1510632000000;Westchester;39.11494252873563;Queens;27.926078028747433;Staten Island;23.425757575757576;Rockland County;35.0;Connecticut;35.69230769230769;Manhattan;34.365338645418326;Brooklyn;29.00057471264368;All Boroughs;30.5;Bronx;21.798173515981734;New Jersey;42.6875;Nassau County;35.489583333333336
1513310400000;Westchester;24.742424242424242;Queens;27.42820512820513;Staten Island;24.37043189368771;Rockland County;25.9;Connecticut;32.0;Manhattan;34.58683314415437;Brooklyn;27.915407854984895;All Boroughs;33.0;Bronx;23.16441136671177;New Jersey;43.0;Nassau County;30.44736842105263
1513310400000;Queens;33.646601941747576;Westchester;35.57692307692308;Staten Island;26.459546925566343;Rockland County;53.68181818181818;Connecticut;23.0;Brooklyn;38.93065326633166;Manhattan;36.61358173076923;All Boroughs;38.0;New Jersey;37.03125;Bronx;29.875455650060754;Nassau County;36.125
1515988800000;Queens;28.498307952622675;Westchester;29.947916666666668;Staten Island;24.058951965065503;Rockland County;37.0;Connecticut;33.0;Brooklyn;32.28901006711409;Manhattan;34.188512518409425;All Boroughs;56.75;Bronx;21.369964973730298;New Jersey;42.2;Nassau County;35.64942528735632
1515988800000;Queens;33.113829787234046;Westchester;29.71951219512195;Staten Island;25.596491228070175;Rockland County;41.0;Connecticut;23.0;Manhattan;30.669395465994963;Brooklyn;31.91870503597122;Bronx;28.27377300613497;New Jersey;36.0;Nassau County;31.890625
1518667200000;Queens;33.82113821138211;Westchester;30.316666666666666;Staten Island;24.641379310344828;Rockland County;41.75;Brooklyn;33.32976445396146;Manhattan;33.272491349480966;Bronx;30.571969696969695;New Jersey;44.42857142857143;Nassau County;35.675
1518667200000;Queens;32.39531859557867;Westchester;29.816091954022987;Staten Island;25.79073756432247;Rockland County;42.0625;Brooklyn;31.004583921015517;Manhattan;34.05126728110599;Bronx;28.379360465116278;New Jersey;46.57142857142857;Nassau County;39.483333333333334
1521345600000;Queens;34.19110576923077;Westchester;24.823529411764707;Staten Island;24.86875;Rockland County;31.975;Manhattan;33.74130794701987;Brooklyn;34.118063112078346;Bronx;29.509462151394423;New Jersey;40.142857142857146;Nassau County;36.75806451612903
1521345600000;Queens;38.339080459770116;Westchester;42.66326530612245;Staten Island;24.867283950617285;Rockland County;38.0;Manhattan;35.71303395399781;Brooklyn;37.35546218487395;All Boroughs;38.0;Bronx;26.832386363636363;New Jersey;44.206896551724135;Nassau County;33.65573770491803
1524024000000;Westchester;30.295180722891565;Queens;37.44646680942184;Staten Island;23.263698630136986;Rockland County;29.346153846153847;Connecticut;7.5;Manhattan;35.314602132895814;Brooklyn;35.702013422818794;Bronx;25.524928092042185;New Jersey;41.109756097560975;Nassau County;33.214285714285715
1524024000000;Queens;38.539972899728994;Westchester;33.96478873239437;Staten Island;23.68583162217659;Rockland County;37.10294117647059;Connecticut;45.5;Brooklyn;39.85284552845528;Manhattan;36.363131935881626;Bronx;31.17173144876325;New Jersey;42.354166666666664;Nassau County;40.689189189189186
1526702400000;Queens;38.1123595505618;Westchester;34.28082191780822;Staten Island;23.843971631205672;Rockland County;40.30769230769231;Manhattan;32.140160183066364;Brooklyn;37.87211221122112;Bronx;36.9597855227882;New Jersey;52.206896551724135;Nassau County;37.55769230769231
1526702400000;Queens;37.45241935483871;Westchester;36.04117647058823;Staten Island;24.0406162464986;Rockland County;32.827586206896555;Connecticut;53.0;Brooklyn;38.87991498405951;Manhattan;34.924181963288106;Bronx;36.304410354745926;New Jersey;47.72222222222222;Nassau County;34.45
1529380800000;Queens;34.026315789473685;Staten Island;23.0;Rockland County;38.0;Manhattan;37.73529411764706;Brooklyn;35.625;Bronx;40.1625;New Jersey;53.0;Nassau County;45.5
1534737600000;Queens;35.028490028490026;Westchester;33.59340659340659;Staten Island;27.728624535315983;Rockland County;29.818181818181817;Connecticut;23.0;Brooklyn;34.81767955801105;Manhattan;38.07772979642196;All Boroughs;25.055555555555557;Bronx;29.221377459749554;New Jersey;33.18181818181818;Nassau County;36.885416666666664
1537416000000;Queens;31.019298245614035;Westchester;28.916666666666668;Staten Island;34.656565656565654;Rockland County;25.307692307692307;Connecticut;7.5;Manhattan;40.37461180124224;Brooklyn;38.689189189189186;All Boroughs;13.958333333333334;Bronx;31.669014084507044;New Jersey;38.63636363636363;Nassau County;39.955555555555556
1537416000000;Queens;41.449725776965266;Westchester;31.42222222222222;Staten Island;28.711382113821138;Rockland County;44.75;Connecticut;18.571428571428573;Brooklyn;36.847396768402156;Manhattan;40.83008409785933;All Boroughs;11.928571428571429;Bronx;32.88308625336927;New Jersey;38.24193548387097;Nassau County;39.09770114942529
1540094400000;Queens;35.67274305555556;Westchester;29.592105263157894;Staten Island;26.81934306569343;Rockland County;29.96875;Connecticut;37.1578947368421;Manhattan;39.9678496868476;Brooklyn;36.18414731785428;All Boroughs;7.5;Bronx;35.50768973587429;New Jersey;39.629629629629626;Nassau County;39.156346749226
1540094400000;Queens;40.17490118577075;Westchester;33.59146341463415;Staten Island;28.01851851851852;Rockland County;49.25;Connecticut;47.375;Brooklyn;38.00650477016479;Manhattan;41.19282271023032;All Boroughs;10.6;Bronx;33.73255813953488;New Jersey;32.916666666666664;Nassau County;44.0625
1542772800000;Queens;35.36550632911393;Westchester;34.31111111111111;Staten Island;25.120689655172413;Rockland County;22.875;Connecticut;38.0;Manhattan;41.180190476190475;Brooklyn;35.910877192982454;All Boroughs;7.5;Bronx;36.16801893171061;New Jersey;47.75;Nassau County;40.27916666666667
1542772800000;Queens;36.0;Westchester;32.25;Staten Island;23.0;Rockland County;48.0;Brooklyn;37.06086956521739;Manhattan;40.5;All Boroughs;7.5;Bronx;33.71656050955414;New Jersey;38.0;Nassau County;42.285714285714285
1545451200000;Queens;33.68555555555555;Westchester;39.32;Staten Island;29.814285714285713;Rockland County;16.8;Connecticut;23.0;Brooklyn;34.648860958366065;Manhattan;41.46849723286505;All Boroughs;7.5;Bronx;41.022211253701876;New Jersey;36.61363636363637;Nassau County;38.06666666666667
1545451200000;Nassau County;53.0
1548129600000;Queens;36.250809061488674;Westchester;38.34146341463415;Staten Island;26.105555555555554;Rockland County;29.357142857142858;Connecticut;12.666666666666666;Brooklyn;35.90477996965099;Manhattan;41.14657133571661;All Boroughs;8.607142857142858;Bronx;41.2792501616031;New Jersey;38.46875;Nassau County;38.23913043478261
1548129600000;Queens;36.64978902953587;Westchester;32.02173913043478;Staten Island;28.987068965517242;Rockland County;46.25;Brooklyn;32.81330334190231;Manhattan;40.6736641221374;All Boroughs;7.5;Bronx;39.99391480730223;New Jersey;42.138297872340424;Nassau County;35.085798816568044
1550808000000;Queens;36.647389969293755;Westchester;40.824561403508774;Staten Island;29.0;Rockland County;45.5;Connecticut;22.875;Brooklyn;34.148473874806;Manhattan;41.28939573459716;All Boroughs;38.0;Bronx;40.47501189909567;New Jersey;34.75757575757576;Nassau County;36.30833333333333
1550808000000;Queens;41.04874213836478;Westchester;26.6875;Staten Island;28.225;Rockland County;44.0;Connecticut;23.0;Brooklyn;35.148648648648646;Manhattan;40.46971201588878;Bronx;40.533136966126655;New Jersey;35.416666666666664;Nassau County;40.13492063492063
1553486400000;Queens;40.112307692307695;Westchester;34.767857142857146;Staten Island;27.397727272727273;Connecticut;30.5;Manhattan;40.09855769230769;Brooklyn;35.35298398835517;All Boroughs;7.5;Bronx;41.64696223316913;New Jersey;39.15384615384615;Nassau County;33.357142857142854
1553486400000;Queens;36.20207667731629;Westchester;25.221311475409838;Staten Island;26.136363636363637;Rockland County;38.0;Connecticut;7.5;Brooklyn;34.14366944655042;Manhattan;35.18181818181818;All Boroughs;9.8;Bronx;37.39618973561431;New Jersey;38.40625;Nassau County;29.901162790697676
1556164800000;Queens;23.0;Brooklyn;18.875;Bronx;22.75
1556164800000;Queens;34.0042194092827;Westchester;27.956521739130434;Staten Island;30.531496062992126;Rockland County;36.0625;Connecticut;53.0;Brooklyn;34.560093348891485;Manhattan;35.369895536562204;All Boroughs;9.4375;Bronx;39.14638783269962;New Jersey;40.02777777777778;Nassau County;31.89516129032258
1558843200000;Queens;31.84319119669876;Westchester;31.548387096774192;Staten Island;33.40686274509804;Rockland County;31.0;Connecticut;38.0;Brooklyn;33.19516509433962;Manhattan;36.132501327668614;All Boroughs;7.5;Bronx;42.36338028169014;New Jersey;26.166666666666668;Nassau County;34.02158273381295
1558843200000;Westchester;25.703703703703702;Queens;34.596456692913385;Staten Island;31.00595238095238;Rockland County;53.0;Connecticut;23.0;Brooklyn;34.18839285714286;Manhattan;33.958407079646015;Bronx;37.72768670309654;New Jersey;30.375;Nassau County;35.28813559322034
1561521600000;Queens;40.30769230769231;Westchester;23.0;Staten Island;23.0;Brooklyn;33.13636363636363;Manhattan;38.619565217391305;Bronx;44.80612244897959;Nassau County;38.0
1566878400000;Westchester;33.38737201365188;Queens;39.570247933884296;Staten Island;30.20413223140496;Rockland County;24.261904761904763;Brooklyn;32.974367509986685;Manhattan;40.4261479964902;All Boroughs;11.796296296296296;Bronx;30.623248293208768;New Jersey;33.93835616438356;Nassau County;33.77861035422343
1569556800000;Westchester;32.10970464135021;Queens;33.72496984318456;Staten Island;29.68487394957983;Rockland County;20.642857142857142;Connecticut;33.0;Brooklyn;30.436970338983052;Manhattan;42.310787025396024;All Boroughs;14.068965517241379;Bronx;28.820527745440433;New Jersey;31.533333333333335;Nassau County;35.643320964749535
1569556800000;Queens;35.741379310344826;Westchester;27.73913043478261;Staten Island;28.96;Brooklyn;30.930232558139537;Manhattan;41.96414342629482;All Boroughs;7.5;Bronx;26.93581081081081;New Jersey;31.9;Nassau County;34.82608695652174
