2017/11/30;LEESEL TRANSP CORP (B2192);36.80000000000003;VAN TRANS LLC (B2192);6.999999999999998;G.V.C., LTD.;6.1;PIONEER TRANSPORTATION CORP;5.299999999999999;RELIANT TRANS, INC. (B2321);5.199999999999999
2018/04/26;LEESEL TRANSPORTATION CORP (B2192);55.20000000000009;PIONEER TRANSPORTATION CORP;27.800000000000036;RELIANT TRANSPORTATION, INC (B2321);26.100000000000023;G.V.C., LTD.;17.499999999999996;VAN TRANS LLC (B2192);16.8
2018/04/30;LEESEL TRANSPORTATION CORP (B2192);55.80000000000006;RELIANT TRANSPORTATION, INC (B2321);20.799999999999994;PIONEER TRANSPORTATION CORP;18.30000000000001;NEW DAWN TRANSIT, LLC (B2321);11.399999999999997;VAN TRANS LLC (B2192);10.1
2018/04/27;LEESEL TRANSPORTATION CORP (B2192);53.70000000000007;RELIANT TRANSPORTATION, INC (B2321);22.500000000000014;PIONEER TRANSPORTATION CORP;21.600000000000016;G.V.C., LTD.;12.299999999999997;FIRST STEPS TRANS INC. (B2192);8.1
2018/05/03;LEESEL TRANSPORTATION CORP (B2192);42.10000000000005;RELIANT TRANSPORTATION, INC (B2321);23.900000000000013;BORO TRANSIT, INC.;11.6;PIONEER TRANSPORTATION CORP;10.0;G.V.C., LTD.;8.899999999999999
2018/05/02;LEESEL TRANSPORTATION CORP (B2192);61.900000000000084;RELIANT TRANSPORTATION, INC (B2321);24.100000000000016;PIONEER TRANSPORTATION CORP;22.80000000000001;NEW DAWN TRANSIT, LLC (B2321);10.300000000000002;G.V.C., LTD.;9.700000000000001
2018/05/01;LEESEL TRANSPORTATION CORP (B2192);69.40000000000005;PIONEER TRANSPORTATION CORP;39.400000000000055;RELIANT TRANSPORTATION, INC (B2321);26.400000000000013;G.V.C., LTD.;16.2;VAN TRANS LLC (B2192);15.099999999999993
2018/05/04;LEESEL TRANSPORTATION CORP (B2192);52.00000000000008;RELIANT TRANSPORTATION, INC (B2321);28.300000000000026;PIONEER TRANSPORTATION CORP;14.300000000000002;G.V.C., LTD.;12.0;VAN TRANS LLC (B2192);7.5
2018/05/07;LEESEL TRANSPORTATION CORP (B2192);39.900000000000055;RELIANT TRANSPORTATION, INC (B2321);31.100000000000026;PIONEER TRANSPORTATION CORP;15.90000000000001;VAN TRANS LLC (B2192);9.2;G.V.C., LTD.;9.099999999999998
2018/05/10;LEESEL TRANSPORTATION CORP (B2192);44.10000000000006;RELIANT TRANSPORTATION, INC (B2321);17.8;PIONEER TRANSPORTATION CORP;13.399999999999999;VAN TRANS LLC (B2192);8.1;SELBY TRANSPORTATION;7.799999999999998
2018/05/08;LEESEL TRANSPORTATION CORP (B2192);38.50000000000005;RELIANT TRANSPORTATION, INC (B2321);23.70000000000001;PIONEER TRANSPORTATION CORP;15.80000000000001;G.V.C., LTD.;8.499999999999998;VAN TRANS LLC (B2192);6.699999999999999
2018/05/09;LEESEL TRANSPORTATION CORP (B2192);44.10000000000006;RELIANT TRANSPORTATION, INC (B2321);34.400000000000034;PIONEER TRANSPORTATION CORP;18.900000000000006;VAN TRANS LLC (B2192);11.699999999999998;SELBY TRANSPORTATION;9.599999999999998
2018/05/16;LEESEL TRANSPORTATION CORP (B2192);44.10000000000005;RELIANT TRANSPORTATION, INC (B2321);15.799999999999994;PIONEER TRANSPORTATION CORP;15.000000000000007;G.V.C., LTD.;13.1;SELBY TRANSPORTATION;7.799999999999998
2018/05/15;LEESEL TRANSPORTATION CORP (B2192);23.100000000000012;G.V.C., LTD.;14.399999999999999;RELIANT TRANSPORTATION, INC (B2321);11.599999999999998;NEW DAWN TRANSIT, LLC (B2321);9.0;PIONEER TRANSPORTATION CORP;8.099999999999998
2018/05/14;LEESEL TRANSPORTATION CORP (B2192);44.10000000000006;RELIANT TRANSPORTATION, INC (B2321);31.90000000000003;PIONEER TRANSPORTATION CORP;18.800000000000004;NEW DAWN TRANSIT, LLC (B2321);12.299999999999997;G.V.C., LTD.;11.7
2018/05/11;LEESEL TRANSPORTATION CORP (B2192);44.400000000000055;RELIANT TRANSPORTATION, INC (B2321);25.800000000000004;PIONEER TRANSPORTATION CORP;24.500000000000014;NEW DAWN TRANSIT, LLC (B2321);11.800000000000006;G.V.C., LTD.;10.299999999999999
2018/05/17;LEESEL TRANSPORTATION CORP (B2192);46.30000000000006;RELIANT TRANSPORTATION, INC (B2321);33.00000000000002;PIONEER TRANSPORTATION CORP;23.400000000000023;G.V.C., LTD.;11.799999999999999;VAN TRANS LLC (B2192);9.700000000000001
2018/05/22;LEESEL TRANSPORTATION CORP (B2192);36.70000000000003;RELIANT TRANSPORTATION, INC (B2321);21.700000000000006;PIONEER TRANSPORTATION CORP;18.800000000000008;SELBY TRANSPORTATION;8.999999999999998;G.V.C., LTD.;7.099999999999998
2018/05/21;LEESEL TRANSPORTATION CORP (B2192);38.10000000000005;RELIANT TRANSPORTATION, INC (B2321);29.400000000000027;PIONEER TRANSPORTATION CORP;15.900000000000004;SELBY TRANSPORTATION;8.999999999999998;G.V.C., LTD.;8.1
2018/05/18;LEESEL TRANSPORTATION CORP (B2192);42.600000000000044;RELIANT TRANSPORTATION, INC (B2321);27.70000000000002;PIONEER TRANSPORTATION CORP;14.600000000000003;SELBY TRANSPORTATION;9.599999999999998;VAN TRANS LLC (B2192);8.4
2018/05/25;LEESEL TRANSPORTATION CORP (B2192);32.70000000000004;PIONEER TRANSPORTATION CORP;16.099999999999994;RELIANT TRANSPORTATION, INC (B2321);9.2;SELBY TRANSPORTATION;8.399999999999999;QUALITY TRANSPORTATION CORP.;7.900000000000001
2018/05/23;LEESEL TRANSPORTATION CORP (B2192);34.500000000000014;RELIANT TRANSPORTATION, INC (B2321);26.400000000000013;PIONEER TRANSPORTATION CORP;16.400000000000002;G.V.C., LTD.;10.300000000000002;VAN TRANS LLC (B2192);10.3
2018/05/24;LEESEL TRANSPORTATION CORP (B2192);34.40000000000004;RELIANT TRANSPORTATION, INC (B2321);25.500000000000014;PIONEER TRANSPORTATION CORP;19.600000000000005;SELBY TRANSPORTATION;9.599999999999998;CONSOLIDATED BUS TRANSIT, INC.;9.2
2018/05/30;LEESEL TRANSPORTATION CORP (B2192);23.40000000000002;RELIANT TRANSPORTATION, INC (B2321);22.5;PIONEER TRANSPORTATION CORP;15.800000000000002;SELBY TRANSPORTATION;9.599999999999998;G.V.C., LTD.;8.399999999999999
2018/05/29;RELIANT TRANSPORTATION, INC (B2321);34.200000000000024;LEESEL TRANSPORTATION CORP (B2192);24.700000000000024;PIONEER TRANSPORTATION CORP;15.5;G.V.C., LTD.;10.899999999999999;BORO TRANSIT, INC.;9.399999999999999
2018/06/01;RELIANT TRANSPORTATION, INC (B2321);34.000000000000014;LEESEL TRANSPORTATION CORP (B2192);25.50000000000003;PIONEER TRANSPORTATION CORP;20.500000000000014;SELBY TRANSPORTATION;8.399999999999999;G.V.C., LTD.;8.299999999999999
2018/05/31;RELIANT TRANSPORTATION, INC (B2321);25.800000000000015;LEESEL TRANSPORTATION CORP (B2192);25.30000000000003;PIONEER TRANSPORTATION CORP;19.100000000000012;VAN TRANS LLC (B2192);11.699999999999998;G.V.C., LTD.;9.799999999999999
2018/06/04;RELIANT TRANSPORTATION, INC (B2321);35.500000000000036;LEESEL TRANSPORTATION CORP (B2192);31.000000000000036;PIONEER TRANSPORTATION CORP;19.400000000000006;SELBY TRANSPORTATION;9.899999999999999;BORO TRANSIT, INC.;9.6
2018/06/05;LEESEL TRANSPORTATION CORP (B2192);49.50000000000007;RELIANT TRANSPORTATION, INC (B2321);33.10000000000004;PIONEER TRANSPORTATION CORP;17.20000000000001;BORO TRANSIT, INC.;9.500000000000002;SELBY TRANSPORTATION;8.999999999999998
2018/06/11;LEESEL TRANSPORTATION CORP (B2192);6.6;RELIANT TRANSPORTATION, INC (B2321);6.299999999999999;L & M BUS CORP.;2.2;DON THOMAS BUSES, INC.;2.1;G.V.C., LTD.;1.9
2018/06/06;LEESEL TRANSPORTATION CORP (B2192);39.90000000000003;RELIANT TRANSPORTATION, INC (B2321);30.399999999999995;SELBY TRANSPORTATION;8.699999999999998;PIONEER TRANSPORTATION CORP;8.299999999999997;VAN TRANS LLC (B2192);8.100000000000003
2018/06/07;LEESEL TRANSPORTATION CORP (B2192);6.999999999999999;SELBY TRANSPORTATION;3.0;PIONEER TRANSPORTATION CORP;2.1;RELIANT TRANSPORTATION, INC (B2321);1.9;HOYT TRANSPORTATION CORP.;1.5
2018/06/08;LEESEL TRANSPORTATION CORP (B2192);43.50000000000005;RELIANT TRANSPORTATION, INC (B2321);28.800000000000008;PIONEER TRANSPORTATION CORP;18.500000000000004;NEW DAWN TRANSIT, LLC (B2321);13.2;VAN TRANS LLC (B2192);11.8
2018/06/12;LEESEL TRANSPORTATION CORP (B2192);50.700000000000074;RELIANT TRANSPORTATION, INC (B2321);30.700000000000017;PIONEER TRANSPORTATION CORP;19.599999999999998;SELBY TRANSPORTATION;15.199999999999996;L & M BUS CORP.;11.600000000000001
2018/06/14;LEESEL TRANSPORTATION CORP (B2192);46.80000000000005;RELIANT TRANSPORTATION, INC (B2321);33.40000000000004;PIONEER TRANSPORTATION CORP;25.300000000000022;BORO TRANSIT, INC.;13.3;VAN TRANS LLC (B2192);11.999999999999998
2018/06/13;LEESEL TRANSPORTATION CORP (B2192);89.39999999999986;PIONEER TRANSPORTATION CORP;28.600000000000016;RELIANT TRANSPORTATION, INC (B2321);25.40000000000001;G.V.C., LTD.;15.7;JOFAZ TRANSPORTATION INC.;14.799999999999997
2018/06/15;LEESEL TRANSPORTATION CORP (B2192);12.599999999999994;G.V.C., LTD.;6.6;RELIANT TRANSPORTATION, INC (B2321);4.199999999999999;DON THOMAS BUSES, INC.;2.9999999999999996;SELBY TRANSPORTATION;2.4
2018/06/19;RELIANT TRANSPORTATION, INC (B2321);1.5;QUALITY TRANSPORTATION CORP.;1.2000000000000002;EMPIRE STATE BUS CORP.;0.6;ALLIED TRANSIT CORP.;0.6;SNT BUS INC;0.6
2018/06/25;RELIANT TRANSPORTATION, INC (B2321);18.199999999999996;LEESEL TRANSPORTATION CORP (B2192);12.599999999999996;PIONEER TRANSPORTATION CORP;11.9;VAN TRANS LLC (B2192);5.3999999999999995;NEW DAWN TRANSIT, LLC (B2321);4.500000000000001
2018/06/18;RELIANT TRANSPORTATION, INC (B2321);48.399999999999984;LEESEL TRANSPORTATION CORP (B2192);45.600000000000016;PIONEER TRANSPORTATION CORP;24.20000000000001;G.V.C., LTD.;16.500000000000004;SELBY TRANSPORTATION;14.399999999999995
2018/09/04;RELIANT TRANSPORTATION, INC (B2321);18.700000000000003;L & M BUS CORP.;3.8;BORO TRANSIT, INC.;3.4;SELBY TRANSPORTATION;3.0;PRIDE TRANSPORTATION (SCH AGE);1.7999999999999998
2018/09/05;RELIANT TRANSPORTATION, INC (B2321);62.8000000000001;PIONEER TRANSPORTATION CORP;21.400000000000023;NEW DAWN TRANSIT, LLC (B2321);15.999999999999998;HOYT TRANSPORTATION CORP.;13.200000000000008;BORO TRANSIT, INC.;12.200000000000001
2018/09/06;RELIANT TRANSPORTATION, INC (B2321);51.50000000000005;NEW DAWN TRANSIT, LLC (B2321);20.3;LEESEL TRANSPORTATION CORP (B2192);19.700000000000006;PIONEER TRANSPORTATION CORP;17.600000000000016;BORO TRANSIT, INC.;10.7
2018/09/07;RELIANT TRANSPORTATION, INC (B2321);37.90000000000005;LEESEL TRANSPORTATION CORP (B2192);22.700000000000014;NEW DAWN TRANSIT, LLC (B2321);18.6;PIONEER TRANSPORTATION CORP;11.4;BORO TRANSIT, INC.;7.1000000000000005
2018/09/10;RELIANT TRANSPORTATION, INC (B2321);2.2;SNT BUS INC;2.2;L & M BUS CORP.;1.8;BORO TRANSIT, INC.;1.7999999999999998;PIONEER TRANSPORTATION CORP;1.2
2018/09/11;SNT BUS INC;3.7;PIONEER TRANSPORTATION CORP;2.3;VAN TRANS LLC (B2192);1.2;G.V.C., LTD.;1.2;BORO TRANSIT, INC.;1.1
2018/09/14;LEESEL TRANSPORTATION CORP (B2192);118.99999999999957;RELIANT TRANSPORTATION, INC (B2321);42.700000000000045;NEW DAWN TRANSIT, LLC (B2321);16.200000000000003;SELBY TRANSPORTATION;15.999999999999995;PIONEER TRANSPORTATION CORP;12.900000000000007
2018/09/17;LEESEL TRANSPORTATION CORP (B2192);146.79999999999933;RELIANT TRANSPORTATION, INC (B2321);39.10000000000004;PIONEER TRANSPORTATION CORP;21.800000000000015;HOYT TRANSPORTATION CORP.;13.200000000000003;SELBY TRANSPORTATION;11.399999999999997
2018/09/13;LEESEL TRANSPORTATION CORP (B2192);103.59999999999965;RELIANT TRANSPORTATION, INC (B2321);62.20000000000009;PIONEER TRANSPORTATION CORP;21.50000000000001;BORO TRANSIT, INC.;20.799999999999997;HOYT TRANSPORTATION CORP.;18.400000000000016
2018/09/12;RELIANT TRANSPORTATION, INC (B2321);77.9;LEESEL TRANSPORTATION CORP (B2192);72.10000000000002;NEW DAWN TRANSIT, LLC (B2321);26.89999999999999;BORO TRANSIT, INC.;21.900000000000006;PIONEER TRANSPORTATION CORP;19.30000000000002
2018/09/18;LEESEL TRANSPORTATION CORP (B2192);56.90000000000007;RELIANT TRANSPORTATION, INC (B2321);15.399999999999995;G.V.C., LTD.;7.6999999999999975;PIONEER TRANSPORTATION CORP;7.499999999999997;SELBY TRANSPORTATION;6.3999999999999995
2018/09/21;LEESEL TRANSPORTATION CORP (B2192);42.300000000000054;RELIANT TRANSPORTATION, INC (B2321);11.199999999999996;SELBY TRANSPORTATION;10.199999999999998;PIONEER TRANSPORTATION CORP;5.099999999999998;BORO TRANSIT, INC.;4.8
2018/09/20;LEESEL TRANSPORTATION CORP (B2192);144.79999999999936;RELIANT TRANSPORTATION, INC (B2321);37.60000000000002;PIONEER TRANSPORTATION CORP;13.200000000000001;VAN TRANS LLC (B2192);12.999999999999996;L & M BUS CORP.;11.799999999999997
2018/09/19;PIONEER TRANSPORTATION CORP;1.0;BORO TRANSIT, INC.;0.6000000000000001;RELIANT TRANSPORTATION, INC (B2321);0.6;QUALITY TRANSPORTATION CORP.;0.4;G.V.C., LTD.;0.3
2018/09/24;LEESEL TRANSPORTATION CORP (B2192);136.19999999999942;RELIANT TRANSPORTATION, INC (B2321);29.600000000000023;PIONEER TRANSPORTATION CORP;13.200000000000001;SELBY TRANSPORTATION;12.599999999999996;G.V.C., LTD.;11.299999999999997
2018/09/27;LEESEL TRANSPORTATION CORP (B2192);40.30000000000005;RELIANT TRANSPORTATION, INC (B2321);20.399999999999995;G.V.C., LTD.;7.699999999999998;Y & M TRANSIT CORP (B2192);5.500000000000001;BORO TRANSIT, INC.;4.8
2018/09/26;LEESEL TRANSPORTATION CORP (B2192);46.90000000000006;RELIANT TRANSPORTATION, INC (B2321);13.499999999999996;SELBY TRANSPORTATION;10.799999999999997;G.V.C., LTD.;5.699999999999998;BORO TRANSIT, INC.;5.1000000000000005
2018/09/25;LEESEL TRANSPORTATION CORP (B2192);114.89999999999961;RELIANT TRANSPORTATION, INC (B2321);60.0000000000001;PIONEER TRANSPORTATION CORP;18.800000000000004;SELBY TRANSPORTATION;15.599999999999994;VAN TRANS LLC (B2192);13.100000000000001
2018/09/28;LEESEL TRANSPORTATION CORP (B2192);34.30000000000003;RELIANT TRANSPORTATION, INC (B2321);29.700000000000028;BORO TRANSIT, INC.;8.9;VAN TRANS LLC (B2192);5.7;SELBY TRANSPORTATION;5.3999999999999995
2018/10/03;LEESEL TRANSPORTATION CORP (B2192);50.60000000000007;RELIANT TRANSPORTATION, INC (B2321);12.799999999999997;PIONEER TRANSPORTATION CORP;8.099999999999998;LITTLE RICHIE BUS SERVICE;5.4;BORO TRANSIT, INC.;5.1000000000000005
2018/10/01;LEESEL TRANSPORTATION CORP (B2192);45.70000000000006;RELIANT TRANSPORTATION, INC (B2321);9.599999999999996;VAN TRANS LLC (B2192);4.3;Y & M TRANSIT CORP (B2192);4.199999999999999;PIONEER TRANSPORTATION CORP;3.899999999999999
2018/10/04;LEESEL TRANSPORTATION CORP (B2192);40.900000000000055;RELIANT TRANSPORTATION, INC (B2321);10.699999999999998;BORO TRANSIT, INC.;6.6;SNT BUS INC;4.7;PIONEER TRANSPORTATION CORP;4.399999999999999
2018/10/02;LEESEL TRANSPORTATION CORP (B2192);37.700000000000045;G.V.C., LTD.;4.699999999999999;Y & M TRANSIT CORP (B2192);4.3999999999999995;RELIANT TRANSPORTATION, INC (B2321);4.1;VAN TRANS LLC (B2192);2.5
2018/10/10;LEESEL TRANSPORTATION CORP (B2192);43.90000000000006;BORO TRANSIT, INC.;4.800000000000001;RELIANT TRANSPORTATION, INC (B2321);4.5;G.V.C., LTD.;3.2;SELBY TRANSPORTATION;3.0
2018/10/05;LEESEL TRANSPORTATION CORP (B2192);42.40000000000005;RELIANT TRANSPORTATION, INC (B2321);10.399999999999999;BORO TRANSIT, INC.;5.0;SELBY TRANSPORTATION;4.8;DON THOMAS BUSES, INC. (B2321);4.0
2018/10/11;LEESEL TRANSPORTATION CORP (B2192);45.000000000000064;LITTLE RICHIE BUS SERVICE;6.800000000000001;G.V.C., LTD.;5.3999999999999995;RELIANT TRANSPORTATION, INC (B2321);5.3999999999999995;BORO TRANSIT, INC.;5.3999999999999995
2018/10/16;LEESEL TRANSPORTATION CORP (B2192);148.29999999999933;RELIANT TRANSPORTATION, INC (B2321);54.20000000000007;LITTLE RICHIE BUS SERVICE;27.6;PIONEER TRANSPORTATION CORP;24.0;SELBY TRANSPORTATION;20.6
2018/10/09;LEESEL TRANSPORTATION CORP (B2192);46.400000000000055;RELIANT TRANSPORTATION, INC (B2321);15.799999999999995;BORO TRANSIT, INC.;13.3;PIONEER TRANSPORTATION CORP;4.999999999999998;VAN TRANS LLC (B2192);4.8999999999999995
2018/10/17;LEESEL TRANSPORTATION CORP (B2192);158.09999999999923;RELIANT TRANSPORTATION, INC (B2321);32.80000000000002;SELBY TRANSPORTATION;14.999999999999995;FIRST STEPS TRANS INC. (B2192);9.800000000000002;DON THOMAS BUSES, INC. (B2321);9.5
2018/10/12;LEESEL TRANSPORTATION CORP (B2192);42.60000000000006;RELIANT TRANSPORTATION, INC (B2321);14.499999999999995;PIONEER TRANSPORTATION CORP;5.6;SELBY TRANSPORTATION;5.3999999999999995;BORO TRANSIT, INC.;5.300000000000001
2018/10/22;LEESEL TRANSPORTATION CORP (B2192);106.79999999999968;RELIANT TRANSPORTATION, INC (B2321);22.900000000000013;BORO TRANSIT, INC.;19.299999999999997;NEW DAWN TRANSIT, LLC (B2321);15.400000000000007;SELBY TRANSPORTATION;14.399999999999995
2018/10/15;LEESEL TRANSPORTATION CORP (B2192);50.700000000000074;LORINDA ENTERPRISES, LTD.;11.4;RELIANT TRANSPORTATION, INC (B2321);10.999999999999998;PIONEER TRANSPORTATION CORP;8.9;VAN TRANS LLC (B2192);8.8
2018/10/23;LEESEL TRANSPORTATION CORP (B2192);113.89999999999964;RELIANT TRANSPORTATION, INC (B2321);26.700000000000017;G.V.C., LTD.;17.600000000000012;SELBY TRANSPORTATION;14.399999999999995;LITTLE RICHIE BUS SERVICE;8.500000000000002
2018/10/18;LEESEL TRANSPORTATION CORP (B2192);203.79999999999882;RELIANT TRANSPORTATION, INC (B2321);60.000000000000085;SELBY TRANSPORTATION;24.000000000000014;G.V.C., LTD.;20.70000000000001;PIONEER TRANSPORTATION CORP;16.200000000000014
2018/10/19;LEESEL TRANSPORTATION CORP (B2192);210.39999999999876;RELIANT TRANSPORTATION, INC (B2321);43.60000000000003;PIONEER TRANSPORTATION CORP;28.80000000000002;G.V.C., LTD.;26.600000000000012;SELBY TRANSPORTATION;25.200000000000017
2018/10/25;LEESEL TRANSPORTATION CORP (B2192);112.79999999999961;RELIANT TRANSPORTATION, INC (B2321);35.60000000000002;G.V.C., LTD.;14.100000000000001;BORO TRANSIT, INC.;11.799999999999999;SNT BUS INC;9.499999999999996
2018/10/24;LEESEL TRANSPORTATION CORP (B2192);105.29999999999968;RELIANT TRANSPORTATION, INC (B2321);34.00000000000003;PIONEER TRANSPORTATION CORP;16.800000000000015;G.V.C., LTD.;15.199999999999996;SELBY TRANSPORTATION;14.999999999999995
2018/10/26;LEESEL TRANSPORTATION CORP (B2192);107.39999999999968;NEW DAWN TRANSIT, LLC (B2321);28.799999999999965;RELIANT TRANSPORTATION, INC (B2321);25.1;G.V.C., LTD.;22.70000000000001;SELBY TRANSPORTATION;12.599999999999996
2018/10/29;LEESEL TRANSPORTATION CORP (B2192);112.59999999999964;RELIANT TRANSPORTATION, INC (B2321);33.90000000000002;VAN TRANS LLC (B2192);16.9;G.V.C., LTD.;16.499999999999996;SELBY TRANSPORTATION;15.599999999999994
2018/10/30;LEESEL TRANSPORTATION CORP (B2192);103.7999999999997;RELIANT TRANSPORTATION, INC (B2321);30.400000000000027;G.V.C., LTD.;18.1;SELBY TRANSPORTATION;16.599999999999994;LITTLE RICHIE BUS SERVICE;13.0
2018/10/31;LEESEL TRANSPORTATION CORP (B2192);103.99999999999972;RELIANT TRANSPORTATION, INC (B2321);31.50000000000003;SELBY TRANSPORTATION;21.000000000000007;G.V.C., LTD.;18.099999999999998;BORO TRANSIT, INC.;14.4
2018/11/02;LEESEL TRANSPORTATION CORP (B2192);107.09999999999967;RELIANT TRANSPORTATION, INC (B2321);33.10000000000003;G.V.C., LTD.;20.400000000000002;SELBY TRANSPORTATION;17.4;BORO TRANSIT, INC.;15.599999999999998
2018/11/01;LEESEL TRANSPORTATION CORP (B2192);102.79999999999971;RELIANT TRANSPORTATION, INC (B2321);25.100000000000016;SELBY TRANSPORTATION;15.599999999999994;G.V.C., LTD.;12.899999999999997;PIONEER TRANSPORTATION CORP;11.299999999999999
2018/11/05;LEESEL TRANSPORTATION CORP (B2192);212.59999999999866;RELIANT TRANSPORTATION, INC (B2321);64.20000000000009;G.V.C., LTD.;26.90000000000002;BORO TRANSIT, INC.;25.600000000000012;SELBY TRANSPORTATION;20.400000000000006
2018/11/04;GRANDPA`S BUS CO., INC.;0.3
2018/11/06;LEESEL TRANSPORTATION CORP (B2192);144.79999999999936;RELIANT TRANSPORTATION, INC (B2321);13.199999999999996;BORO TRANSIT, INC.;4.0;PIONEER TRANSPORTATION CORP;3.6999999999999993;SNT BUS INC;2.6
2018/11/07;LEESEL TRANSPORTATION CORP (B2192);141.89999999999935;RELIANT TRANSPORTATION, INC (B2321);52.50000000000004;SNT BUS INC;16.800000000000008;SELBY TRANSPORTATION;16.199999999999996;FIRST STEPS TRANS INC. (B2192);12.5
2018/11/08;LEESEL TRANSPORTATION CORP (B2192);131.09999999999948;SELBY TRANSPORTATION;23.20000000000001;RELIANT TRANSPORTATION, INC (B2321);22.800000000000008;G.V.C., LTD.;21.200000000000014;PIONEER TRANSPORTATION CORP;12.899999999999999
2018/11/09;LEESEL TRANSPORTATION CORP (B2192);165.19999999999914;G.V.C., LTD.;23.80000000000002;RELIANT TRANSPORTATION, INC (B2321);23.50000000000001;SELBY TRANSPORTATION;22.20000000000001;PIONEER TRANSPORTATION CORP;17.50000000000001
2018/11/12;SELBY TRANSPORTATION;2.4
2018/11/13;LEESEL TRANSPORTATION CORP (B2192);282.1999999999993;RELIANT TRANSPORTATION, INC (B2321);126.99999999999953;ALLIED TRANSIT CORP.;35.400000000000006;PIONEER TRANSPORTATION CORP;34.00000000000003;BORO TRANSIT, INC.;31.20000000000001
2018/11/14;LEESEL TRANSPORTATION CORP (B2192);166.69999999999916;RELIANT TRANSPORTATION, INC (B2321);42.60000000000003;SELBY TRANSPORTATION;21.60000000000001;PIONEER TRANSPORTATION CORP;19.400000000000013;BORO TRANSIT, INC.;15.7
2018/11/15;LEESEL TRANSPORTATION CORP (B2192);136.29999999999941;RELIANT TRANSPORTATION, INC (B2321);37.79999999999996;PIONEER TRANSPORTATION CORP;28.499999999999968;BORO TRANSIT, INC.;25.19999999999999;SELBY TRANSPORTATION;18.900000000000002
2018/11/16;LEESEL TRANSPORTATION CORP (B2192);141.19999999999956;RELIANT TRANSPORTATION, INC (B2321);83.19999999999996;PIONEER TRANSPORTATION CORP;53.49999999999996;SELBY TRANSPORTATION;37.200000000000045;BORO TRANSIT, INC.;34.50000000000001
2018/11/19;LEESEL TRANSPORTATION CORP (B2192);234.7999999999985;RELIANT TRANSPORTATION, INC (B2321);78.59999999999994;BORO TRANSIT, INC.;36.39999999999999;SELBY TRANSPORTATION;34.80000000000004;PIONEER TRANSPORTATION CORP;32.900000000000034
