2017/11/30;LEESEL TRANSP CORP (B2192);36.80000000000003;VAN TRANS LLC (B2192);6.999999999999998;G.V.C., LTD.;6.1;PIONEER TRANSPORTATION CORP;5.299999999999999;RELIANT TRANS, INC. (B2321);5.199999999999999
2018/11/20;LEESEL TRANSPORTATION CORP (B2192);208.99999999999875;RELIANT TRANSPORTATION, INC (B2321);49.20000000000007;SELBY TRANSPORTATION;33.20000000000003;PRIDE TRANSPORTATION (SCH AGE);18.4;BORO TRANSIT, INC.;18.000000000000004
2018/11/21;LEESEL TRANSPORTATION CORP (B2192);155.19999999999928;RELIANT TRANSPORTATION, INC (B2321);47.80000000000003;SELBY TRANSPORTATION;30.60000000000003;BORO TRANSIT, INC.;27.70000000000001;PIONEER TRANSPORTATION CORP;19.80000000000001
2018/11/23;B & F SKILLED INC.(B2192);0.6
2018/11/26;LEESEL TRANSPORTATION CORP (B2192);231.99999999999855;RELIANT TRANSPORTATION, INC (B2321);47.60000000000006;SELBY TRANSPORTATION;31.20000000000003;BORO TRANSIT, INC.;30.100000000000016;PIONEER TRANSPORTATION CORP;24.300000000000026
2018/11/27;LEESEL TRANSPORTATION CORP (B2192);220.79999999999862;RELIANT TRANSPORTATION, INC (B2321);67.90000000000003;SELBY TRANSPORTATION;31.20000000000003;PIONEER TRANSPORTATION CORP;17.50000000000001;BORO TRANSIT, INC.;16.699999999999996
2018/11/28;LEESEL TRANSPORTATION CORP (B2192);232.99999999999852;RELIANT TRANSPORTATION, INC (B2321);35.100000000000016;SELBY TRANSPORTATION;29.400000000000027;BORO TRANSIT, INC.;22.699999999999996;PIONEER TRANSPORTATION CORP;19.000000000000014
2018/11/29;LEESEL TRANSPORTATION CORP (B2192);234.59999999999852;RELIANT TRANSPORTATION, INC (B2321);45.40000000000004;SELBY TRANSPORTATION;33.000000000000036;BORO TRANSIT, INC.;27.700000000000014;PIONEER TRANSPORTATION CORP;24.60000000000001
2018/11/30;LEESEL TRANSPORTATION CORP (B2192);188.89999999999895;RELIANT TRANSPORTATION, INC (B2321);41.80000000000004;BORO TRANSIT, INC.;29.900000000000016;SELBY TRANSPORTATION;25.80000000000002;PIONEER TRANSPORTATION CORP;19.20000000000001
2018/12/05;LEESEL TRANSPORTATION CORP (B2192);1.2;G.V.C., LTD.;1.2;NEW DAWN TRANSIT, LLC (B2321);0.8;L & M BUS CORP.;0.4;PIONEER TRANSPORTATION CORP;0.3
2018/12/11;G.V.C., LTD.;0.7;SELBY TRANSPORTATION;0.6;BORO TRANSIT, INC.;0.6;L & M BUS CORP (A);0.6;DON THOMAS BUSES, INC.;0.3
2018/12/04;G.V.C., LTD.;3.1;SELBY TRANSPORTATION;1.7999999999999998;EMPIRE STATE BUS CORP.;0.6;LORINDA ENTERPRISES, LTD.;0.6;PIONEER TRANSPORTATION CORP;0.6
2018/12/06;SELBY TRANSPORTATION;0.6;LEESEL TRANSPORTATION CORP (B2192);0.6;LITTLE LISA BUS CO. INC.;0.6;L & M BUS CORP.;0.4;HOYT TRANSPORTATION CORP.;0.3
2018/12/03;LEESEL TRANSPORTATION CORP (B2192);56.70000000000008;RELIANT TRANSPORTATION, INC (B2321);13.099999999999998;PIONEER TRANSPORTATION CORP;11.400000000000006;DON THOMAS BUSES, INC. (B2321);9.499999999999998;BORO TRANSIT, INC.;8.099999999999998
2018/12/10;SELBY TRANSPORTATION;1.2;ALINA SERVICES CORP.;0.4;BORO TRANSIT, INC.;0.4;Y & M TRANSIT CORP (B2192);0.4;L & M BUS CORP.;0.4
2018/12/17;ALL COUNTY BUS LLC (B2321);0.4;L & M BUS CORP.;0.4;G.V.C., LTD.;0.3;SNT BUS INC;0.2
2018/12/12;SELBY TRANSPORTATION;0.6;G.V.C., LTD.;0.4
2018/12/07;LEESEL TRANSPORTATION CORP (B2192);1.2;NEW DAWN TRANSIT, LLC (B2321);1.0;G.V.C., LTD.;0.6;PHILLIPS BUS SERVICE;0.5;VAN TRANS LLC (B2192);0.4
2018/12/21;SELBY TRANSPORTATION;1.7999999999999998;G.V.C., LTD.;1.5;LEESEL TRANSPORTATION CORP (B2192);0.6;L & M BUS CORP.;0.4
2018/12/14;G.V.C., LTD.;1.2;LITTLE LISA BUS CO. INC.;0.6;DON THOMAS BUSES, INC. (B2321);0.6;RELIANT TRANSPORTATION, INC (B2321);0.6;L & M BUS CORP.;0.4
2018/12/18;G.V.C., LTD.;1.4;BORO TRANSIT, INC.;0.6
2018/12/13;G.V.C., LTD.;1.0;L & M BUS CORP.;0.4
2018/12/20;G.V.C., LTD.;1.8;SELBY TRANSPORTATION;0.6;PIONEER TRANSPORTATION CORP;0.6;LOGAN BUS COMPANY INC.;0.4
2019/01/04;LEESEL TRANSPORTATION CORP (B2192);103.19999999999969;SELBY TRANSPORTATION;15.599999999999994;NEW DAWN TRANSIT, LLC (B2321);12.200000000000005;RELIANT TRANSPORTATION, INC (B2321);11.499999999999998;PIONEER TRANSPORTATION CORP;8.799999999999999
2018/12/26;VAN TRANS LLC (B2192);0.4
2018/12/19;G.V.C., LTD.;1.1;VAN TRANS LLC (B2192);0.7;MJT BUS COMPANY, INC;0.4;SNT BUS INC;0.4;PRIDE TRANSPORTATION (SCH AGE);0.2
2019/01/03;LEESEL TRANSPORTATION CORP (B2192);6.599999999999999;RELIANT TRANSPORTATION, INC (B2321);3.4;VAN TRANS LLC (B2192);2.0;LORINDA ENTERPRISES, LTD.;1.7999999999999998;LOGAN BUS COMPANY INC.;1.7999999999999998
2019/01/02;SELBY TRANSPORTATION;1.2;VAN TRANS LLC (B2192);0.6;NEW DAWN TRANSIT, LLC (B2321);0.4;L & M BUS CORP.;0.4;I & Y TRANSIT CORP;0.4
2019/01/07;LEESEL TRANSPORTATION CORP (B2192);102.09999999999971;NEW DAWN TRANSIT, LLC (B2321);15.900000000000004;RELIANT TRANSPORTATION, INC (B2321);15.399999999999999;SELBY TRANSPORTATION;13.199999999999996;BORO TRANSIT, INC.;9.7
2019/01/10;LEESEL TRANSPORTATION CORP (B2192);113.09999999999961;RELIANT TRANSPORTATION, INC (B2321);22.00000000000001;NEW DAWN TRANSIT, LLC (B2321);14.900000000000007;SELBY TRANSPORTATION;13.799999999999995;G.V.C., LTD.;9.700000000000001
2019/01/09;LEESEL TRANSPORTATION CORP (B2192);116.6999999999996;RELIANT TRANSPORTATION, INC (B2321);24.200000000000014;SELBY TRANSPORTATION;14.399999999999995;NEW DAWN TRANSIT, LLC (B2321);10.600000000000005;BORO TRANSIT, INC.;7.400000000000002
2019/01/08;LEESEL TRANSPORTATION CORP (B2192);112.89999999999962;RELIANT TRANSPORTATION, INC (B2321);35.30000000000004;SELBY TRANSPORTATION;17.199999999999996;PIONEER TRANSPORTATION CORP;11.300000000000004;BORO TRANSIT, INC.;9.9
2019/01/14;LEESEL TRANSPORTATION CORP (B2192);110.69999999999966;RELIANT TRANSPORTATION, INC (B2321);27.30000000000002;SELBY TRANSPORTATION;13.799999999999995;PIONEER TRANSPORTATION CORP;11.800000000000004;NEW DAWN TRANSIT, LLC (B2321);11.400000000000004
2019/01/11;LEESEL TRANSPORTATION CORP (B2192);96.69999999999978;RELIANT TRANSPORTATION, INC (B2321);24.30000000000001;BORO TRANSIT, INC.;19.200000000000006;NEW DAWN TRANSIT, LLC (B2321);13.500000000000004;SELBY TRANSPORTATION;13.199999999999996
2019/01/15;LEESEL TRANSPORTATION CORP (B2192);103.29999999999971;RELIANT TRANSPORTATION, INC (B2321);24.800000000000015;SELBY TRANSPORTATION;17.4;G.V.C., LTD.;7.800000000000001;PIONEER TRANSPORTATION CORP;7.1999999999999975
2019/01/16;LEESEL TRANSPORTATION CORP (B2192);62.00000000000009;RELIANT TRANSPORTATION, INC (B2321);20.4;SELBY TRANSPORTATION;14.799999999999994;BORO TRANSIT, INC.;12.8;NEW DAWN TRANSIT, LLC (B2321);11.300000000000004
2019/01/18;LEESEL TRANSPORTATION CORP (B2192);102.09999999999972;RELIANT TRANSPORTATION, INC (B2321);20.400000000000002;SELBY TRANSPORTATION;13.799999999999995;BORO TRANSIT, INC.;12.899999999999997;NEW DAWN TRANSIT, LLC (B2321);12.200000000000006
2019/01/22;LEESEL TRANSPORTATION CORP (B2192);117.99999999999959;RELIANT TRANSPORTATION, INC (B2321);38.10000000000002;PIONEER TRANSPORTATION CORP;20.000000000000018;SELBY TRANSPORTATION;17.799999999999997;BORO TRANSIT, INC.;17.2
2019/01/17;LEESEL TRANSPORTATION CORP (B2192);107.69999999999966;SELBY TRANSPORTATION;16.799999999999997;NEW DAWN TRANSIT, LLC (B2321);13.100000000000007;RELIANT TRANSPORTATION, INC (B2321);12.5;BORO TRANSIT, INC.;7.5
2019/01/24;LEESEL TRANSPORTATION CORP (B2192);113.69999999999959;RELIANT TRANSPORTATION, INC (B2321);33.30000000000003;SELBY TRANSPORTATION;12.599999999999996;G.V.C., LTD.;7.099999999999999;BORO TRANSIT, INC.;7.000000000000001
2019/01/23;LEESEL TRANSPORTATION CORP (B2192);113.09999999999961;RELIANT TRANSPORTATION, INC (B2321);21.200000000000006;SELBY TRANSPORTATION;14.999999999999995;BORO TRANSIT, INC.;10.199999999999998;PIONEER TRANSPORTATION CORP;5.199999999999999
2019/01/25;LEESEL TRANSPORTATION CORP (B2192);178.499999999999;RELIANT TRANSPORTATION, INC (B2321);36.80000000000004;SELBY TRANSPORTATION;27.600000000000023;G.V.C., LTD.;23.800000000000008;BORO TRANSIT, INC.;10.500000000000002
2019/01/28;LEESEL TRANSPORTATION CORP (B2192);237.9999999999985;RELIANT TRANSPORTATION, INC (B2321);49.70000000000003;G.V.C., LTD.;35.5;SELBY TRANSPORTATION;34.20000000000004;BORO TRANSIT, INC.;21.299999999999997
2019/01/29;LEESEL TRANSPORTATION CORP (B2192);237.19999999999857;RELIANT TRANSPORTATION, INC (B2321);55.80000000000004;SELBY TRANSPORTATION;39.00000000000005;G.V.C., LTD.;24.600000000000016;LITTLE RICHIE BUS SERVICE;20.9
2019/01/30;LEESEL TRANSPORTATION CORP (B2192);247.5999999999984;RELIANT TRANSPORTATION, INC (B2321);43.40000000000002;SELBY TRANSPORTATION;35.40000000000004;PIONEER TRANSPORTATION CORP;26.60000000000001;G.V.C., LTD.;20.2
2019/01/31;LEESEL TRANSPORTATION CORP (B2192);243.39999999999844;RELIANT TRANSPORTATION, INC (B2321);59.60000000000011;BORO TRANSIT, INC.;55.699999999999946;PIONEER TRANSPORTATION CORP;50.39999999999996;SNT BUS INC;45.19999999999995
2019/02/01;LEESEL TRANSPORTATION CORP (B2192);246.49999999999847;RELIANT TRANSPORTATION, INC (B2321);51.000000000000064;SELBY TRANSPORTATION;31.800000000000033;PIONEER TRANSPORTATION CORP;28.900000000000013;SNT BUS INC;17.2
2019/02/05;LEESEL TRANSPORTATION CORP (B2192);43.800000000000054;RELIANT TRANSPORTATION, INC (B2321);8.599999999999998;BORO TRANSIT, INC.;7.8;PIONEER TRANSPORTATION CORP;6.899999999999999;SELBY TRANSPORTATION;5.999999999999999
2019/02/04;LEESEL TRANSPORTATION CORP (B2192);245.4999999999984;RELIANT TRANSPORTATION, INC (B2321);51.40000000000007;PIONEER TRANSPORTATION CORP;47.89999999999993;G.V.C., LTD.;34.50000000000003;SELBY TRANSPORTATION;33.000000000000036
2019/02/06;LEESEL TRANSPORTATION CORP (B2192);229.89999999999856;RELIANT TRANSPORTATION, INC (B2321);42.600000000000016;SELBY TRANSPORTATION;33.000000000000036;PIONEER TRANSPORTATION CORP;22.700000000000017;G.V.C., LTD.;22.600000000000016
2019/02/07;LEESEL TRANSPORTATION CORP (B2192);176.9999999999991;RELIANT TRANSPORTATION, INC (B2321);52.600000000000065;SELBY TRANSPORTATION;21.000000000000007;G.V.C., LTD.;16.999999999999996;PIONEER TRANSPORTATION CORP;14.199999999999996
2019/02/08;LEESEL TRANSPORTATION CORP (B2192);114.59999999999964;RELIANT TRANSPORTATION, INC (B2321);30.00000000000001;SELBY TRANSPORTATION;18.6;G.V.C., LTD.;15.899999999999997;BORO TRANSIT, INC.;11.8
2019/02/11;LEESEL TRANSPORTATION CORP (B2192);111.99999999999962;RELIANT TRANSPORTATION, INC (B2321);40.10000000000004;BORO TRANSIT, INC.;21.800000000000008;G.V.C., LTD.;21.000000000000004;SELBY TRANSPORTATION;16.799999999999997
2019/02/12;LEESEL TRANSPORTATION CORP (B2192);115.29999999999964;SELBY TRANSPORTATION;21.000000000000007;RELIANT TRANSPORTATION, INC (B2321);18.900000000000002;PIONEER TRANSPORTATION CORP;9.299999999999997;SNT BUS INC;7.6
2019/02/13;LEESEL TRANSPORTATION CORP (B2192);137.4999999999994;RELIANT TRANSPORTATION, INC (B2321);37.10000000000005;SELBY TRANSPORTATION;19.6;G.V.C., LTD.;15.600000000000003;BORO TRANSIT, INC.;12.699999999999998
2019/02/14;LEESEL TRANSPORTATION CORP (B2192);118.79999999999957;G.V.C., LTD.;23.900000000000013;SELBY TRANSPORTATION;20.800000000000004;RELIANT TRANSPORTATION, INC (B2321);20.4;SNT BUS INC;10.800000000000002
2019/02/20;SNT BUS INC;2.8000000000000003;G.V.C. LTD. (B2192);1.4000000000000001;SELBY TRANSPORTATION;1.2;THOMAS BUSES, INC.;0.9;B & F SKILLED INC.(B2192);0.4
2019/02/19;SELBY TRANSPORTATION;1.2;G.V.C., LTD.;0.8;B & F SKILLED INC.(B2192);0.5;I & Y TRANSIT CORP;0.4;L & M BUS CORP (A);0.3
2019/02/21;SELBY TRANSPORTATION;1.2;PIONEER TRANSPORTATION CORP;1.1;EMPIRE STATE BUS CORP.;1.0;RELIANT TRANSPORTATION, INC (B2321);0.4;LEESEL TRANSPORTATION CORP (B2192);0.3
2019/02/15;LEESEL TRANSPORTATION CORP (B2192);116.3999999999996;RELIANT TRANSPORTATION, INC (B2321);22.200000000000006;SELBY TRANSPORTATION;21.000000000000007;G.V.C., LTD.;20.3;PIONEER TRANSPORTATION CORP;9.900000000000002
2019/02/22;SELBY TRANSPORTATION;1.2;SNT BUS INC;0.8999999999999999;I & Y TRANSIT CORP;0.8;L & M BUS CORP.;0.4;HOYT TRANSPORTATION CORP.;0.3
2019/02/25;LEESEL TRANSPORTATION CORP (B2192);126.29999999999951;RELIANT TRANSPORTATION, INC (B2321);42.400000000000034;SELBY TRANSPORTATION;20.800000000000004;PIONEER TRANSPORTATION CORP;20.100000000000016;BORO TRANSIT, INC.;15.3
2019/02/26;LEESEL TRANSPORTATION CORP (B2192);100.69999999999972;RELIANT TRANSPORTATION, INC (B2321);26.400000000000016;SELBY TRANSPORTATION;20.400000000000006;PIONEER TRANSPORTATION CORP;14.90000000000001;BORO TRANSIT, INC.;14.599999999999998
2019/02/27;LEESEL TRANSPORTATION CORP (B2192);120.19999999999953;SELBY TRANSPORTATION;21.000000000000007;RELIANT TRANSPORTATION, INC (B2321);20.400000000000002;PIONEER TRANSPORTATION CORP;10.7;G.V.C., LTD.;10.4
2019/02/28;LEESEL TRANSPORTATION CORP (B2192);123.09999999999955;RELIANT TRANSPORTATION, INC (B2321);31.200000000000024;SELBY TRANSPORTATION;22.20000000000001;G.V.C., LTD.;14.799999999999997;BORO TRANSIT, INC.;11.5
2019/03/01;LEESEL TRANSPORTATION CORP (B2192);130.19999999999945;RELIANT TRANSPORTATION, INC (B2321);48.20000000000005;SELBY TRANSPORTATION;22.80000000000001;PIONEER TRANSPORTATION CORP;15.00000000000001;G.V.C., LTD.;13.300000000000004
2019/03/06;LEESEL TRANSPORTATION CORP (B2192);124.79999999999949;RELIANT TRANSPORTATION, INC (B2321);21.200000000000003;SELBY TRANSPORTATION;19.0;G.V.C., LTD.;14.399999999999999;G.V.C. LTD. (B2192);10.600000000000003
2019/03/05;LEESEL TRANSPORTATION CORP (B2192);131.99999999999946;RELIANT TRANSPORTATION, INC (B2321);35.00000000000004;SELBY TRANSPORTATION;21.60000000000001;PIONEER TRANSPORTATION CORP;14.60000000000001;BORO TRANSIT, INC.;14.399999999999999
2019/03/07;LEESEL TRANSPORTATION CORP (B2192);87.09999999999985;RELIANT TRANSPORTATION, INC (B2321);32.800000000000026;SELBY TRANSPORTATION;17.4;G.V.C., LTD.;11.500000000000002;BORO TRANSIT, INC.;10.399999999999999
2019/03/11;LEESEL TRANSPORTATION CORP (B2192);114.69999999999965;RELIANT TRANSPORTATION, INC (B2321);35.80000000000004;SELBY TRANSPORTATION;19.800000000000004;LITTLE RICHIE BUS SERVICE;15.200000000000001;BORO TRANSIT, INC.;14.999999999999996
2019/03/08;LEESEL TRANSPORTATION CORP (B2192);118.29999999999957;RELIANT TRANSPORTATION, INC (B2321);26.100000000000012;SELBY TRANSPORTATION;20.200000000000003;G.V.C., LTD.;12.100000000000003;PIONEER TRANSPORTATION CORP;11.2
2019/03/12;LEESEL TRANSPORTATION CORP (B2192);122.69999999999952;RELIANT TRANSPORTATION, INC (B2321);31.00000000000002;SELBY TRANSPORTATION;19.800000000000004;BORO TRANSIT, INC.;17.899999999999995;G.V.C., LTD.;8.5
2019/03/13;LEESEL TRANSPORTATION CORP (B2192);120.09999999999955;RELIANT TRANSPORTATION, INC (B2321);20.600000000000005;SELBY TRANSPORTATION;19.199999999999996;ALLIED TRANSIT CORP.;8.399999999999997;G.V.C. LTD. (B2192);7.799999999999999
2019/03/14;LEESEL TRANSPORTATION CORP (B2192);46.600000000000065;DON THOMAS BUSES, INC. (B2321);4.6;EMPIRE STATE BUS CORP.;4.3;SELBY TRANSPORTATION;4.2;EMPIRE CHARTER SERVICE INC;3.0
2019/03/15;LEESEL TRANSPORTATION CORP (B2192);101.99999999999974;RELIANT TRANSPORTATION, INC (B2321);29.40000000000002;SELBY TRANSPORTATION;13.799999999999995;HOYT TRANSPORTATION CORP.;11.3;BORO TRANSIT, INC.;11.000000000000002
2019/03/18;LEESEL TRANSPORTATION CORP (B2192);113.79999999999961;RELIANT TRANSPORTATION, INC (B2321);33.40000000000003;SELBY TRANSPORTATION;19.6;BORO TRANSIT, INC.;11.3;G.V.C., LTD.;10.399999999999995
2019/03/19;LEESEL TRANSPORTATION CORP (B2192);109.89999999999968;RELIANT TRANSPORTATION, INC (B2321);24.300000000000008;SELBY TRANSPORTATION;18.6;BORO TRANSIT, INC.;12.700000000000003;G.V.C., LTD.;11.7
2019/03/21;LEESEL TRANSPORTATION CORP (B2192);101.29999999999973;RELIANT TRANSPORTATION, INC (B2321);27.40000000000001;SELBY TRANSPORTATION;17.099999999999998;ALLIED TRANSIT CORP.;12.200000000000001;G.V.C., LTD.;10.2
2019/03/22;LEESEL TRANSPORTATION CORP (B2192);113.9999999999996;RELIANT TRANSPORTATION, INC (B2321);43.200000000000045;PIONEER TRANSPORTATION CORP;14.600000000000009;G.V.C., LTD.;13.499999999999996;ALLIED TRANSIT CORP.;11.600000000000005
2019/03/20;LEESEL TRANSPORTATION CORP (B2192);105.69999999999969;RELIANT TRANSPORTATION, INC (B2321);22.200000000000006;SELBY TRANSPORTATION;14.699999999999994;G.V.C., LTD.;11.599999999999998;BORO TRANSIT, INC.;9.000000000000004
2019/03/27;LEESEL TRANSPORTATION CORP (B2192);67.00000000000006;RELIANT TRANSPORTATION, INC (B2321);17.599999999999994;SELBY TRANSPORTATION;13.599999999999994;PIONEER TRANSPORTATION CORP;12.500000000000004;BORO TRANSIT, INC.;10.400000000000002
2019/03/25;LEESEL TRANSPORTATION CORP (B2192);110.99999999999966;RELIANT TRANSPORTATION, INC (B2321);30.20000000000002;BORO TRANSIT, INC.;16.9;SELBY TRANSPORTATION;14.799999999999995;PIONEER TRANSPORTATION CORP;12.6
2019/03/28;LEESEL TRANSPORTATION CORP (B2192);48.20000000000007;RELIANT TRANSPORTATION, INC (B2321);20.600000000000005;ALLIED TRANSIT CORP.;12.299999999999999;SELBY TRANSPORTATION;11.999999999999996;G.V.C. LTD. (B2192);10.500000000000002
2019/03/26;LEESEL TRANSPORTATION CORP (B2192);114.4999999999996;RELIANT TRANSPORTATION, INC (B2321);33.400000000000034;SELBY TRANSPORTATION;15.599999999999994;BORO TRANSIT, INC.;12.499999999999998;ALLIED TRANSIT CORP.;10.200000000000001
2019/03/29;LEESEL TRANSPORTATION CORP (B2192);43.300000000000054;RELIANT TRANSPORTATION, INC (B2321);25.900000000000013;SELBY TRANSPORTATION;13.199999999999996;ALLIED TRANSIT CORP.;11.499999999999996;BORO TRANSIT, INC.;8.200000000000001
2019/04/02;LEESEL TRANSPORTATION CORP (B2192);47.70000000000007;RELIANT TRANSPORTATION, INC (B2321);31.00000000000003;PIONEER TRANSPORTATION CORP;18.3;BORO TRANSIT, INC.;18.099999999999998;SELBY TRANSPORTATION;11.999999999999996
2019/04/01;LEESEL TRANSPORTATION CORP (B2192);54.60000000000008;RELIANT TRANSPORTATION, INC (B2321);37.000000000000036;BORO TRANSIT, INC.;14.400000000000002;G.V.C., LTD.;12.1;SELBY TRANSPORTATION;11.399999999999997
2019/04/03;LEESEL TRANSPORTATION CORP (B2192);52.20000000000009;RELIANT TRANSPORTATION, INC (B2321);31.80000000000003;ALLIED TRANSIT CORP.;13.800000000000004;SELBY TRANSPORTATION;12.399999999999995;PIONEER TRANSPORTATION CORP;10.699999999999998
2019/04/04;LEESEL TRANSPORTATION CORP (B2192);63.7000000000001;RELIANT TRANSPORTATION, INC (B2321);30.600000000000023;PIONEER TRANSPORTATION CORP;15.100000000000001;BORO TRANSIT, INC.;11.299999999999999;SELBY TRANSPORTATION;10.799999999999997
2019/04/05;LEESEL TRANSPORTATION CORP (B2192);48.00000000000007;RELIANT TRANSPORTATION, INC (B2321);24.500000000000007;PIONEER TRANSPORTATION CORP;11.100000000000003;SELBY TRANSPORTATION;9.599999999999998;ALLIED TRANSIT CORP.;8.799999999999997
2019/04/08;LEESEL TRANSPORTATION CORP (B2192);43.00000000000005;RELIANT TRANSPORTATION, INC (B2321);30.600000000000026;PIONEER TRANSPORTATION CORP;14.100000000000001;BORO TRANSIT, INC.;10.400000000000002;SELBY TRANSPORTATION;10.199999999999998
2019/04/11;LEESEL TRANSPORTATION CORP (B2192);43.20000000000006;RELIANT TRANSPORTATION, INC (B2321);23.199999999999996;SNT BUS INC;12.900000000000002;SELBY TRANSPORTATION;12.599999999999996;PIONEER TRANSPORTATION CORP;11.899999999999999
2019/04/10;LEESEL TRANSPORTATION CORP (B2192);46.20000000000007;RELIANT TRANSPORTATION, INC (B2321);32.200000000000024;PIONEER TRANSPORTATION CORP;15.100000000000005;SELBY TRANSPORTATION;13.799999999999995;G.V.C., LTD.;10.2
2019/04/09;LEESEL TRANSPORTATION CORP (B2192);50.800000000000054;RELIANT TRANSPORTATION, INC (B2321);44.50000000000005;PIONEER TRANSPORTATION CORP;19.900000000000013;BORO TRANSIT, INC.;12.099999999999998;G.V.C., LTD.;11.399999999999999
2019/04/12;LEESEL TRANSPORTATION CORP (B2192);14.7;RELIANT TRANSPORTATION, INC (B2321);4.999999999999999;EMPIRE STATE BUS CORP.;4.799999999999999;NEW DAWN TRANSIT, LLC (B2321);2.8;PIONEER TRANSPORTATION CORP;2.0
2019/04/16;G.V.C., LTD.;0.8999999999999999;LITTLE RICHIE BUS SERVICE;0.6;L & M BUS CORP.;0.4;G.V.C. LTD. (B2192);0.4;MUTUAL BUS CORP. (B2321);0.3
2019/04/17;L & M BUS CORP (A);0.8;L & M BUS CORP.;0.8;G.V.C., LTD.;0.6;JOFAZ TRANSPORTATION INC.;0.2
2019/04/15;G.V.C., LTD.;0.8;SELBY TRANSPORTATION;0.6;LEESEL TRANSPORTATION CORP (B2192);0.6;THOMAS BUSES, INC.;0.6;CONSOLIDATED BUS TRANSIT, INC.;0.4
2019/04/24;G.V.C., LTD.;0.2;SNT BUS INC;0.2
2019/04/18;SELBY TRANSPORTATION;0.6;LEESEL TRANSPORTATION CORP (B2192);0.6;G.V.C., LTD.;0.6;EMPIRE STATE BUS CORP.;0.3
2019/04/22;G.V.C., LTD.;0.6
2019/04/29;G.V.C., LTD.;0.6
2019/05/02;SELBY TRANSPORTATION;1.2;GRANDPA`S BUS CO., INC.;0.6;G.V.C., LTD.;0.6;EMPIRE STATE BUS CORP.;0.2
2019/04/30;FIRST STEPS TRANS, INC;0.4;BORO TRANSIT, INC.;0.3;DON THOMAS BUSES, INC.;0.3;THOMAS BUSES, INC.;0.3;SNT BUS INC;0.3
2019/05/01;G.V.C., LTD.;1.5;DON THOMAS BUSES, INC.;0.6;ANOTHER RIDE INC.;0.6;MJT BUS COMPANY, INC;0.4;L & M BUS CORP.;0.4
2019/05/03;SELBY TRANSPORTATION;1.2;G.V.C., LTD.;1.0;NEW DAWN TRANSIT, LLC (B2321);0.4;DON THOMAS BUSES, INC.;0.3;ALLIED TRANSIT CORP.;0.3
2019/05/08;G.V.C., LTD.;1.6;L & M BUS CORP.;0.4;G.V.C. LTD. (B2192);0.4;EMPIRE CHARTER SERVICE INC;0.4;DON THOMAS BUSES, INC.;0.3
2019/05/07;G.V.C., LTD.;1.2;SELBY TRANSPORTATION;0.6;PIONEER TRANSPORTATION CORP;0.3
2019/05/06;G.V.C., LTD.;0.6000000000000001;SELBY TRANSPORTATION;0.6;LEESEL TRANSPORTATION CORP (B2192);0.6;DON THOMAS BUSES, INC.;0.6;CAREFUL BUS;0.3
