2017/11/30;LEESEL TRANSP CORP (B2192);36.80000000000003;VAN TRANS LLC (B2192);6.999999999999998;G.V.C., LTD.;6.1;PIONEER TRANSPORTATION CORP;5.299999999999999;RELIANT TRANS, INC. (B2321);5.199999999999999
2019/05/09;SELBY TRANSPORTATION;0.6;LEESEL TRANSPORTATION CORP (B2192);0.6;LOGAN BUS COMPANY INC.;0.4;ANOTHER RIDE INC.;0.3;MAR-CAN TRANSPORT CO. INC (B2192);0.2
2019/05/14;G.V.C., LTD.;1.7;L & M BUS CORP.;0.8;NEW DAWN TRANSIT, LLC (B2321);0.4;I & Y TRANSIT CORP;0.4;G.V.C. LTD. (B2192);0.4
2019/05/10;PIONEER TRANSPORTATION CORP;0.7;SELBY TRANSPORTATION;0.6;THOMAS BUSES, INC.;0.4;I & Y TRANSIT CORP;0.4;DON THOMAS BUSES, INC.;0.3
2019/05/13;G.V.C., LTD.;1.2;SELBY TRANSPORTATION;0.6;LEESEL TRANSPORTATION CORP (B2192);0.6;DON THOMAS BUSES, INC.;0.6;GVC LTD.;0.6
2019/05/15;G.V.C., LTD.;1.0;BOBBY`S BUS CO. INC.;0.6;PRIDE TRANSPORTATION (SCH AGE);0.4;THOMAS BUSES, INC. (B2321);0.4;ALLIED TRANSIT CORP.;0.3
2019/05/16;LEESEL TRANSPORTATION CORP (B2192);37.30000000000004;BORO TRANSIT, INC.;8.400000000000002;RELIANT TRANSPORTATION, INC (B2321);6.799999999999999;G.V.C., LTD.;5.300000000000001;PIONEER TRANSPORTATION CORP;3.600000000000001
2019/05/17;LEESEL TRANSPORTATION CORP (B2192);58.20000000000008;RELIANT TRANSPORTATION, INC (B2321);31.2;SELBY TRANSPORTATION;15.599999999999994;PIONEER TRANSPORTATION CORP;13.799999999999995;G.V.C., LTD.;11.799999999999999
2019/05/20;LEESEL TRANSPORTATION CORP (B2192);57.400000000000084;RELIANT TRANSPORTATION, INC (B2321);31.00000000000002;PIONEER TRANSPORTATION CORP;12.3;BORO TRANSIT, INC.;10.8;SELBY TRANSPORTATION;10.799999999999997
2019/05/22;LEESEL TRANSPORTATION CORP (B2192);69.00000000000004;RELIANT TRANSPORTATION, INC (B2321);24.799999999999997;PIONEER TRANSPORTATION CORP;15.500000000000005;SELBY TRANSPORTATION;14.399999999999995;BORO TRANSIT, INC.;11.100000000000001
2019/05/23;LEESEL TRANSPORTATION CORP (B2192);72.50000000000003;RELIANT TRANSPORTATION, INC (B2321);36.500000000000036;PIONEER TRANSPORTATION CORP;18.600000000000005;SELBY TRANSPORTATION;14.999999999999995;ALLIED TRANSIT CORP.;9.899999999999999
2019/05/21;LEESEL TRANSPORTATION CORP (B2192);62.20000000000008;RELIANT TRANSPORTATION, INC (B2321);30.000000000000025;PIONEER TRANSPORTATION CORP;15.3;SELBY TRANSPORTATION;13.199999999999996;ALLIED TRANSIT CORP.;10.099999999999998
2019/05/24;LEESEL TRANSPORTATION CORP (B2192);60.3000000000001;RELIANT TRANSPORTATION, INC (B2321);33.9;PIONEER TRANSPORTATION CORP;12.299999999999999;SELBY TRANSPORTATION;11.999999999999996;BORO TRANSIT, INC.;8.100000000000003
2019/05/28;LEESEL TRANSPORTATION CORP (B2192);54.00000000000009;SELBY TRANSPORTATION;18.0;RELIANT TRANSPORTATION, INC (B2321);17.999999999999996;PIONEER TRANSPORTATION CORP;10.200000000000001;BORO TRANSIT, INC.;9.800000000000002
2019/05/29;LEESEL TRANSPORTATION CORP (B2192);48.60000000000006;RELIANT TRANSPORTATION, INC (B2321);34.00000000000002;PIONEER TRANSPORTATION CORP;16.200000000000003;SELBY TRANSPORTATION;15.999999999999993;BORO TRANSIT, INC.;9.299999999999997
2019/05/30;LEESEL TRANSPORTATION CORP (B2192);39.400000000000055;RELIANT TRANSPORTATION, INC (B2321);24.800000000000008;SELBY TRANSPORTATION;14.399999999999995;PIONEER TRANSPORTATION CORP;12.700000000000003;G.V.C., LTD.;9.299999999999997
2019/06/03;LEESEL TRANSPORTATION CORP (B2192);52.300000000000075;RELIANT TRANSPORTATION, INC (B2321);33.60000000000003;SELBY TRANSPORTATION;16.199999999999996;BORO TRANSIT, INC.;14.699999999999994;PIONEER TRANSPORTATION CORP;12.600000000000003
2019/05/31;LEESEL TRANSPORTATION CORP (B2192);67.20000000000007;RELIANT TRANSPORTATION, INC (B2321);35.300000000000026;PIONEER TRANSPORTATION CORP;19.80000000000001;BORO TRANSIT, INC.;18.300000000000008;SELBY TRANSPORTATION;14.399999999999995
2019/06/04;LEESEL TRANSPORTATION CORP (B2192);11.399999999999997;SELBY TRANSPORTATION;4.8;JOFAZ TRANSPORTATION INC.;1.3;HOYT TRANSPORTATION CORP.;1.3;BORO TRANSIT, INC.;1.2
2019/06/05;LEESEL TRANSPORTATION CORP (B2192);48.80000000000007;PIONEER TRANSPORTATION CORP;17.900000000000002;RELIANT TRANSPORTATION, INC (B2321);17.099999999999994;SELBY TRANSPORTATION;14.399999999999995;BORO TRANSIT, INC.;10.999999999999998
2019/06/07;LEESEL TRANSPORTATION CORP (B2192);59.10000000000009;RELIANT TRANSPORTATION, INC (B2321);21.800000000000008;BORO TRANSIT, INC.;12.799999999999999;PIONEER TRANSPORTATION CORP;12.400000000000002;SELBY TRANSPORTATION;11.999999999999996
2019/06/10;LEESEL TRANSPORTATION CORP (B2192);60.300000000000104;RELIANT TRANSPORTATION, INC (B2321);29.50000000000002;SELBY TRANSPORTATION;14.999999999999995;PIONEER TRANSPORTATION CORP;11.399999999999999;NEW DAWN TRANSIT, LLC (B2321);10.200000000000001
2019/06/06;LEESEL TRANSPORTATION CORP (B2192);28.800000000000026;SELBY TRANSPORTATION;7.599999999999999;SNT BUS INC;3.6;BORO TRANSIT, INC.;3.4000000000000004;RELIANT TRANSPORTATION, INC (B2321);3.4
2019/06/12;LEESEL TRANSPORTATION CORP (B2192);63.30000000000011;BORO TRANSIT, INC.;14.499999999999998;PIONEER TRANSPORTATION CORP;12.599999999999996;SELBY TRANSPORTATION;11.999999999999996;G.V.C., LTD.;11.000000000000002
2019/06/13;LEESEL TRANSPORTATION CORP (B2192);62.300000000000104;SELBY TRANSPORTATION;15.599999999999994;RELIANT TRANSPORTATION, INC (B2321);14.999999999999995;BORO TRANSIT, INC.;11.6;PIONEER TRANSPORTATION CORP;9.9
2019/06/11;LEESEL TRANSPORTATION CORP (B2192);30.90000000000003;RELIANT TRANSPORTATION, INC (B2321);8.899999999999999;SELBY TRANSPORTATION;8.399999999999999;BORO TRANSIT, INC.;6.2;G.V.C., LTD.;4.5
2019/06/14;LEESEL TRANSPORTATION CORP (B2192);52.500000000000085;RELIANT TRANSPORTATION, INC (B2321);18.8;NEW DAWN TRANSIT, LLC (B2321);16.200000000000006;SELBY TRANSPORTATION;16.199999999999996;PIONEER TRANSPORTATION CORP;15.699999999999994
2019/06/17;LEESEL TRANSPORTATION CORP (B2192);41.10000000000006;RELIANT TRANSPORTATION, INC (B2321);17.4;SELBY TRANSPORTATION;15.599999999999994;PIONEER TRANSPORTATION CORP;11.6;NEW DAWN TRANSIT, LLC (B2321);9.800000000000004
2019/06/18;LEESEL TRANSPORTATION CORP (B2192);64.3000000000001;SELBY TRANSPORTATION;17.599999999999994;RELIANT TRANSPORTATION, INC (B2321);8.1;NEW DAWN TRANSIT, LLC (B2321);7.200000000000002;ALLIED TRANSIT CORP.;7.1
2019/06/19;LEESEL TRANSPORTATION CORP (B2192);44.80000000000007;SELBY TRANSPORTATION;16.799999999999997;RELIANT TRANSPORTATION, INC (B2321);13.999999999999995;PIONEER TRANSPORTATION CORP;13.500000000000004;BORO TRANSIT, INC.;8.399999999999999
2019/06/20;LEESEL TRANSPORTATION CORP (B2192);64.3000000000001;RELIANT TRANSPORTATION, INC (B2321);18.099999999999994;SELBY TRANSPORTATION;16.799999999999997;G.V.C. LTD. (B2192);9.800000000000002;BORO TRANSIT, INC.;9.799999999999999
2019/06/24;LEESEL TRANSPORTATION CORP (B2192);59.9000000000001;NEW DAWN TRANSIT, LLC (B2321);12.600000000000003;G.V.C. LTD. (B2192);9.800000000000002;RELIANT TRANSPORTATION, INC (B2321);9.5;BORO TRANSIT, INC.;7.699999999999999
2019/06/21;LEESEL TRANSPORTATION CORP (B2192);56.10000000000009;SELBY TRANSPORTATION;16.799999999999997;RELIANT TRANSPORTATION, INC (B2321);13.799999999999999;G.V.C. LTD. (B2192);13.100000000000001;NEW DAWN TRANSIT, LLC (B2321);12.000000000000004
2019/06/25;LEESEL TRANSPORTATION CORP (B2192);38.50000000000005;SELBY TRANSPORTATION;8.399999999999999;BORO TRANSIT, INC.;7.699999999999998;PIONEER TRANSPORTATION CORP;5.699999999999999;NEW DAWN TRANSIT, LLC (B2321);5.400000000000001
2019/06/26;LEESEL TRANSPORTATION CORP (B2192);17.4;SELBY TRANSPORTATION;7.799999999999998;RELIANT TRANSPORTATION, INC (B2321);5.0;PRIDE TRANSPORTATION (SCH AGE);5.0;NEW DAWN TRANSIT, LLC (B2321);4.8
2019/06/27;SELBY TRANSPORTATION;2.4;L & M BUS CORP.;1.4;DON THOMAS BUSES, INC.;0.6;G.V.C., LTD.;0.3;BORO TRANSIT, INC.;0.2
2019/09/04;RELIANT TRANSPORTATION, INC (B2321);24.70000000000001;LEESEL TRANSPORTATION CORP (B2192);17.4;PRIDE TRANSPORTATION (SCH AGE);11.8;BORO TRANSIT, INC.;8.2;L & M BUS CORP (A);7.0
2019/09/05;RELIANT TRANSPORTATION, INC (B2321);94.29999999999986;PIONEER TRANSPORTATION CORP;52.60000000000003;BORO TRANSIT, INC.;36.10000000000002;HOYT TRANSPORTATION CORP.;23.500000000000018;FIRST STEPS TRANS INC. (B2192);21.000000000000004
2019/09/03;RELIANT TRANSPORTATION, INC (B2321);15.599999999999994;LEESEL TRANSPORTATION CORP (B2192);9.499999999999996;HOYT TRANSPORTATION CORP.;5.699999999999998;BORO TRANSIT, INC.;5.199999999999999;SELBY TRANSPORTATION;3.6
2019/09/06;RELIANT TRANSPORTATION, INC (B2321);94.99999999999982;LEESEL TRANSPORTATION CORP (B2192);50.40000000000008;BORO TRANSIT, INC.;27.69999999999999;PIONEER TRANSPORTATION CORP;23.80000000000001;FIRST STEPS TRANS INC. (B2192);19.300000000000004
2019/09/09;RELIANT TRANSPORTATION, INC (B2321);106.6999999999997;LEESEL TRANSPORTATION CORP (B2192);54.800000000000054;BORO TRANSIT, INC.;37.39999999999999;PIONEER TRANSPORTATION CORP;30.100000000000023;HOYT TRANSPORTATION CORP.;22.200000000000024
2019/09/11;LEESEL TRANSPORTATION CORP (B2192);76.89999999999995;RELIANT TRANSPORTATION, INC (B2321);65.0000000000001;LITTLE RICHIE BUS SERVICE;30.199999999999996;PIONEER TRANSPORTATION CORP;27.90000000000001;BORO TRANSIT, INC.;25.300000000000015
2019/09/10;LEESEL TRANSPORTATION CORP (B2192);102.5999999999997;RELIANT TRANSPORTATION, INC (B2321);83.59999999999992;PIONEER TRANSPORTATION CORP;28.000000000000036;BORO TRANSIT, INC.;28.000000000000007;FIRST STEPS TRANS INC. (B2192);24.099999999999998
2019/09/13;LEESEL TRANSPORTATION CORP (B2192);118.7999999999996;RELIANT TRANSPORTATION, INC (B2321);57.60000000000008;PIONEER TRANSPORTATION CORP;24.10000000000002;BORO TRANSIT, INC.;16.800000000000008;G.V.C., LTD.;13.000000000000004
2019/09/12;LEESEL TRANSPORTATION CORP (B2192);87.5999999999999;RELIANT TRANSPORTATION, INC (B2321);63.800000000000104;PIONEER TRANSPORTATION CORP;26.00000000000002;BORO TRANSIT, INC.;22.500000000000004;LITTLE RICHIE BUS SERVICE;21.800000000000004
2019/09/17;LEESEL TRANSPORTATION CORP (B2192);31.20000000000003;SELBY TRANSPORTATION;8.999999999999998;L & M BUS CORP.;6.000000000000001;DON THOMAS BUSES, INC.;4.199999999999999;PIONEER TRANSPORTATION CORP;3.2999999999999994
2019/09/16;LEESEL TRANSPORTATION CORP (B2192);78.19999999999995;RELIANT TRANSPORTATION, INC (B2321);67.60000000000007;BORO TRANSIT, INC.;19.80000000000001;PIONEER TRANSPORTATION CORP;17.80000000000002;G.V.C., LTD.;10.899999999999999
2019/09/20;LEESEL TRANSPORTATION CORP (B2192);107.0999999999996;RELIANT TRANSPORTATION, INC (B2321);46.600000000000065;BORO TRANSIT, INC.;22.7;G.V.C., LTD.;20.400000000000006;LITTLE RICHIE BUS SERVICE;18.100000000000005
2019/09/18;LEESEL TRANSPORTATION CORP (B2192);102.79999999999973;RELIANT TRANSPORTATION, INC (B2321);44.40000000000006;BORO TRANSIT, INC.;17.500000000000007;PIONEER TRANSPORTATION CORP;15.000000000000005;LITTLE RICHIE BUS SERVICE;14.499999999999998
2019/09/19;LEESEL TRANSPORTATION CORP (B2192);126.09999999999955;RELIANT TRANSPORTATION, INC (B2321);46.000000000000064;BORO TRANSIT, INC.;19.200000000000003;PIONEER TRANSPORTATION CORP;15.200000000000014;LITTLE RICHIE BUS SERVICE;15.0
2019/09/23;LEESEL TRANSPORTATION CORP (B2192);134.09999999999945;RELIANT TRANSPORTATION, INC (B2321);48.80000000000007;BORO TRANSIT, INC.;20.800000000000008;PIONEER TRANSPORTATION CORP;20.500000000000018;HOYT TRANSPORTATION CORP.;13.700000000000006
2019/09/24;LEESEL TRANSPORTATION CORP (B2192);140.39999999999938;RELIANT TRANSPORTATION, INC (B2321);62.0000000000001;BORO TRANSIT, INC.;30.000000000000004;PIONEER TRANSPORTATION CORP;23.900000000000027;L & M BUS CORP (A);14.599999999999994
2019/09/25;LEESEL TRANSPORTATION CORP (B2192);137.69999999999936;RELIANT TRANSPORTATION, INC (B2321);45.600000000000065;BORO TRANSIT, INC.;24.20000000000002;G.V.C., LTD.;14.4;PIONEER TRANSPORTATION CORP;13.200000000000006
2019/09/30;BORO TRANSIT, INC.;1.5999999999999999;LEESEL TRANSPORTATION CORP (B2192);1.5;PRIDE TRANSPORTATION (SCH AGE);1.2;G.V.C., LTD.;1.2;SNT BUS INC;0.7
2019/09/26;LEESEL TRANSPORTATION CORP (B2192);120.99999999999952;RELIANT TRANSPORTATION, INC (B2321);47.30000000000007;BORO TRANSIT, INC.;22.800000000000015;PIONEER TRANSPORTATION CORP;13.0;LITTLE RICHIE BUS SERVICE;10.5
2019/09/27;LEESEL TRANSPORTATION CORP (B2192);123.19999999999953;RELIANT TRANSPORTATION, INC (B2321);52.40000000000007;BORO TRANSIT, INC.;20.500000000000014;PIONEER TRANSPORTATION CORP;15.300000000000004;PRIDE TRANSPORTATION (SCH AGE);15.099999999999996
2019/10/01;SELBY TRANSPORTATION;1.7999999999999998;HOYT TRANSPORTATION CORP.;0.8999999999999999;RELIANT TRANSPORTATION, INC (B2321);0.6;SNT BUS INC;0.4;LEESEL TRANSPORTATION CORP (B2192);0.3
2019/10/02;LEESEL TRANSPORTATION CORP (B2192);113.49999999999964;RELIANT TRANSPORTATION, INC (B2321);56.40000000000009;PIONEER TRANSPORTATION CORP;18.600000000000012;HOYT TRANSPORTATION CORP.;12.7;L & M BUS CORP (A);12.199999999999998
2019/10/03;LEESEL TRANSPORTATION CORP (B2192);130.39999999999952;RELIANT TRANSPORTATION, INC (B2321);36.00000000000004;PRIDE TRANSPORTATION (SCH AGE);14.599999999999998;G.V.C., LTD.;12.8;PIONEER TRANSPORTATION CORP;12.499999999999998
2019/10/08;LEESEL TRANSPORTATION CORP (B2192);124.49999999999955;RELIANT TRANSPORTATION, INC (B2321);35.60000000000004;BORO TRANSIT, INC.;20.200000000000003;G.V.C., LTD.;10.700000000000001;VAN TRANS LLC (B2192);8.6
2019/10/04;LEESEL TRANSPORTATION CORP (B2192);139.39999999999938;RELIANT TRANSPORTATION, INC (B2321);65.70000000000009;LITTLE RICHIE BUS SERVICE;17.000000000000004;PRIDE TRANSPORTATION (SCH AGE);12.599999999999996;BORO TRANSIT, INC.;11.599999999999996
2019/10/07;LEESEL TRANSPORTATION CORP (B2192);129.9999999999995;RELIANT TRANSPORTATION, INC (B2321);57.70000000000008;BORO TRANSIT, INC.;29.30000000000002;PRIDE TRANSPORTATION (SCH AGE);16.299999999999997;VAN TRANS LLC (B2192);15.600000000000001
2019/10/09;BORO TRANSIT, INC.;2.5;FIRST STEPS TRANS INC. (B2192);2.0;G.V.C., LTD.;1.6;PRIDE TRANSPORTATION (SCH AGE);1.2;SNT BUS INC;1.0
2019/10/10;LEESEL TRANSPORTATION CORP (B2192);130.19999999999948;RELIANT TRANSPORTATION, INC (B2321);42.60000000000006;BORO TRANSIT, INC.;31.400000000000006;EMPIRE CHARTER SERVICE INC;12.700000000000006;G.V.C., LTD.;10.499999999999996
2019/10/11;LEESEL TRANSPORTATION CORP (B2192);126.89999999999948;RELIANT TRANSPORTATION, INC (B2321);53.10000000000008;BORO TRANSIT, INC.;19.800000000000004;G.V.C., LTD.;14.299999999999999;EMPIRE CHARTER SERVICE INC;11.2
2019/10/15;LEESEL TRANSPORTATION CORP (B2192);116.5999999999996;RELIANT TRANSPORTATION, INC (B2321);37.60000000000004;BORO TRANSIT, INC.;17.60000000000001;SNT BUS INC;13.900000000000002;PIONEER TRANSPORTATION CORP;13.1
2019/10/16;LEESEL TRANSPORTATION CORP (B2192);120.49999999999957;RELIANT TRANSPORTATION, INC (B2321);41.60000000000004;G.V.C., LTD.;12.600000000000001;BORO TRANSIT, INC.;11.500000000000002;PIONEER TRANSPORTATION CORP;10.7
2019/10/17;LEESEL TRANSPORTATION CORP (B2192);121.19999999999956;RELIANT TRANSPORTATION, INC (B2321);35.800000000000026;BORO TRANSIT, INC.;12.800000000000004;G.V.C., LTD.;11.400000000000004;G.V.C. LTD. (B2192);10.1
2019/10/18;LEESEL TRANSPORTATION CORP (B2192);161.09999999999917;RELIANT TRANSPORTATION, INC (B2321);43.60000000000002;BORO TRANSIT, INC.;21.100000000000005;G.V.C., LTD.;16.600000000000005;PIONEER TRANSPORTATION CORP;14.3
2019/10/21;LEESEL TRANSPORTATION CORP (B2192);120.99999999999953;RELIANT TRANSPORTATION, INC (B2321);34.60000000000003;BORO TRANSIT, INC.;20.099999999999994;G.V.C., LTD.;14.999999999999998;PIONEER TRANSPORTATION CORP;11.9
2019/10/22;LEESEL TRANSPORTATION CORP (B2192);177.19999999999905;RELIANT TRANSPORTATION, INC (B2321);45.600000000000044;G.V.C., LTD.;22.900000000000002;BORO TRANSIT, INC.;17.799999999999997;SNT BUS INC;13.800000000000004
2019/10/23;LEESEL TRANSPORTATION CORP (B2192);137.0999999999994;RELIANT TRANSPORTATION, INC (B2321);41.100000000000016;G.V.C., LTD.;15.2;BORO TRANSIT, INC.;13.900000000000004;EMPIRE CHARTER SERVICE INC;9.299999999999999
2019/10/24;LEESEL TRANSPORTATION CORP (B2192);191.49999999999895;RELIANT TRANSPORTATION, INC (B2321);76.50000000000026;BORO TRANSIT, INC.;37.60000000000001;PIONEER TRANSPORTATION CORP;29.100000000000016;EMPIRE CHARTER SERVICE INC;19.000000000000018
2019/10/25;LEESEL TRANSPORTATION CORP (B2192);206.99999999999872;RELIANT TRANSPORTATION, INC (B2321);66.30000000000008;BORO TRANSIT, INC.;31.90000000000001;PIONEER TRANSPORTATION CORP;27.099999999999984;EMPIRE CHARTER SERVICE INC;18.10000000000002
2019/10/28;LEESEL TRANSPORTATION CORP (B2192);187.39999999999895;RELIANT TRANSPORTATION, INC (B2321);82.69999999999996;BORO TRANSIT, INC.;33.30000000000001;LITTLE RICHIE BUS SERVICE;18.5;EMPIRE CHARTER SERVICE INC;17.500000000000018
2019/10/29;LEESEL TRANSPORTATION CORP (B2192);77.19999999999995;RELIANT TRANSPORTATION, INC (B2321);45.60000000000005;EMPIRE CHARTER SERVICE INC;12.000000000000005;PRIDE TRANSPORTATION (SCH AGE);11.899999999999999;PIONEER TRANSPORTATION CORP;10.900000000000002
2019/10/30;LEESEL TRANSPORTATION CORP (B2192);76.49999999999999;RELIANT TRANSPORTATION, INC (B2321);42.60000000000004;PRIDE TRANSPORTATION (SCH AGE);14.3;BORO TRANSIT, INC.;12.300000000000002;PIONEER TRANSPORTATION CORP;8.1
2019/10/31;LEESEL TRANSPORTATION CORP (B2192);108.29999999999968;RELIANT TRANSPORTATION, INC (B2321);58.10000000000006;PRIDE TRANSPORTATION (SCH AGE);18.099999999999987;PIONEER TRANSPORTATION CORP;15.800000000000008;VAN TRANS LLC (B2192);15.600000000000001
2019/11/01;LEESEL TRANSPORTATION CORP (B2192);133.89999999999938;RELIANT TRANSPORTATION, INC (B2321);80.79999999999998;BORO TRANSIT, INC.;27.200000000000006;G.V.C. LTD. (B2192);15.800000000000002;CONSOLIDATED BUS TRANSIT, INC.;15.799999999999997
2019/11/05;RELIANT TRANSPORTATION, INC (B2321);7.999999999999998;LEESEL TRANSPORTATION CORP (B2192);5.999999999999999;NEW DAWN TRANSIT, LLC (B2321);4.999999999999999;L & M BUS CORP.;2.8;HOYT TRANSPORTATION CORP.;2.4
2019/11/04;LEESEL TRANSPORTATION CORP (B2192);138.49999999999932;RELIANT TRANSPORTATION, INC (B2321);83.4999999999999;PIONEER TRANSPORTATION CORP;29.40000000000003;SNT BUS INC;26.299999999999994;BORO TRANSIT, INC.;24.499999999999996
2019/11/06;LEESEL TRANSPORTATION CORP (B2192);102.09999999999971;RELIANT TRANSPORTATION, INC (B2321);44.90000000000004;BORO TRANSIT, INC.;25.40000000000001;SNT BUS INC;16.599999999999998;G.V.C., LTD.;13.9
2019/11/07;LEESEL TRANSPORTATION CORP (B2192);69.90000000000005;RELIANT TRANSPORTATION, INC (B2321);48.40000000000006;BORO TRANSIT, INC.;12.600000000000005;VAN TRANS LLC (B2192);8.899999999999999;EMPIRE CHARTER SERVICE INC;8.599999999999998
2019/11/11;L & M BUS CORP.;0.4
2019/11/08;LEESEL TRANSPORTATION CORP (B2192);72.20000000000003;RELIANT TRANSPORTATION, INC (B2321);33.50000000000003;BORO TRANSIT, INC.;14.9;EMPIRE CHARTER SERVICE INC;10.500000000000004;SNT BUS INC;9.599999999999998
2019/11/12;LEESEL TRANSPORTATION CORP (B2192);75.39999999999996;RELIANT TRANSPORTATION, INC (B2321);47.50000000000005;BORO TRANSIT, INC.;31.2;SNT BUS INC;26.8;PIONEER TRANSPORTATION CORP;13.700000000000006
2019/11/13;LEESEL TRANSPORTATION CORP (B2192);84.59999999999988;RELIANT TRANSPORTATION, INC (B2321);27.20000000000002;SNT BUS INC;19.999999999999993;BORO TRANSIT, INC.;19.900000000000002;PIONEER TRANSPORTATION CORP;12.0
2019/11/14;LEESEL TRANSPORTATION CORP (B2192);74.8;RELIANT TRANSPORTATION, INC (B2321);31.000000000000007;BORO TRANSIT, INC.;16.6;SNT BUS INC;12.799999999999999;PRIDE TRANSPORTATION (SCH AGE);8.999999999999998
2019/11/15;LEESEL TRANSPORTATION CORP (B2192);90.39999999999985;RELIANT TRANSPORTATION, INC (B2321);31.60000000000003;BORO TRANSIT, INC.;17.599999999999998;VAN TRANS LLC (B2192);11.2;PIONEER TRANSPORTATION CORP;10.999999999999998
2019/11/18;LEESEL TRANSPORTATION CORP (B2192);124.49999999999959;RELIANT TRANSPORTATION, INC (B2321);40.20000000000003;BORO TRANSIT, INC.;35.10000000000001;LITTLE RICHIE BUS SERVICE;22.9;VAN TRANS LLC (B2192);16.499999999999996
2019/11/19;LEESEL TRANSPORTATION CORP (B2192);179.79999999999896;RELIANT TRANSPORTATION, INC (B2321);68.20000000000003;BORO TRANSIT, INC.;31.699999999999996;PIONEER TRANSPORTATION CORP;18.300000000000015;SNT BUS INC;16.8
2019/11/21;LEESEL TRANSPORTATION CORP (B2192);195.79999999999887;RELIANT TRANSPORTATION, INC (B2321);39.2;BORO TRANSIT, INC.;33.6;PRIDE TRANSPORTATION (SCH AGE);25.80000000000002;SNT BUS INC;17.0
2019/11/20;LEESEL TRANSPORTATION CORP (B2192);189.59999999999897;RELIANT TRANSPORTATION, INC (B2321);64.60000000000008;BORO TRANSIT, INC.;38.000000000000014;HOYT TRANSPORTATION CORP.;17.10000000000001;EMPIRE CHARTER SERVICE INC;16.200000000000017
2019/11/22;LEESEL TRANSPORTATION CORP (B2192);171.39999999999907;RELIANT TRANSPORTATION, INC (B2321);69.20000000000006;BORO TRANSIT, INC.;22.699999999999996;LITTLE RICHIE BUS SERVICE;16.800000000000004;SNT BUS INC;16.599999999999998
2019/11/25;LEESEL TRANSPORTATION CORP (B2192);173.7999999999991;RELIANT TRANSPORTATION, INC (B2321);77.19999999999997;BORO TRANSIT, INC.;35.600000000000016;PIONEER TRANSPORTATION CORP;26.600000000000023;SNT BUS INC;20.000000000000007
2019/11/26;LEESEL TRANSPORTATION CORP (B2192);146.99999999999926;RELIANT TRANSPORTATION, INC (B2321);50.40000000000006;BORO TRANSIT, INC.;24.800000000000004;EMPIRE CHARTER SERVICE INC;18.200000000000014;PIONEER TRANSPORTATION CORP;16.000000000000007
