1441085340000;MAR-CAN TRANSPORT CO. INC;2.1;BORO TRANSIT, INC.;2.0;NEW DAWN TRANSIT, LLC (B2;2.0;LOGAN BUS COMPANY INC.;1.8;CAREFUL BUS;1.0
1441253280000;PIONEER TRANSPORTATION CO;26.900000000000038;RELIANT TRANS, INC. (B232;26.400000000000006;LEESEL TRANSP CORP (B2192;21.400000000000023;G.V.C., LTD.;20.200000000000006;BORO TRANSIT, INC.;19.2
1441856640000;LEESEL TRANSP CORP (B2192;55.59999999999988;PIONEER TRANSPORTATION CO;40.499999999999986;G.V.C., LTD.;34.40000000000001;RELIANT TRANS, INC. (B232;31.300000000000033;BORO TRANSIT, INC.;24.799999999999994
1442448600000;G.V.C., LTD.;70.29999999999993;PIONEER TRANSPORTATION CO;43.89999999999995;BORO TRANSIT, INC.;35.6;LEESEL TRANSP CORP (B2192;30.000000000000043;NEW DAWN TRANSIT, LLC (B2;26.40000000000002
1443069000000;G.V.C., LTD.;40.39999999999997;RELIANT TRANS, INC. (B232;39.4;PIONEER TRANSPORTATION CO;33.000000000000036;NEW DAWN TRANSIT, LLC (B2;25.100000000000005;MAR-CAN TRANSPORT CO. INC;23.700000000000024
1443671100000;G.V.C., LTD.;65.29999999999986;PIONEER TRANSPORTATION CO;55.69999999999988;NEW DAWN TRANSIT, LLC (B2;35.19999999999999;MAR-CAN TRANSPORT CO. INC;22.500000000000014;RELIANT TRANS, INC. (B232;20.500000000000018
1444275900000;G.V.C., LTD.;56.899999999999935;NEW DAWN TRANSIT, LLC (B2;38.00000000000003;PIONEER TRANSPORTATION CO;32.80000000000004;MAR-CAN TRANSPORT CO. INC;32.500000000000036;HAPPY CHILD TRANS LLC (B2;29.39999999999997
1444881300000;G.V.C., LTD.;72.3999999999999;LEESEL TRANSP CORP (B2192;48.999999999999915;NEW DAWN TRANSIT, LLC (B2;37.300000000000004;RELIANT TRANS, INC. (B232;33.70000000000004;PIONEER TRANSPORTATION CO;28.100000000000023
1446092160000;LEESEL TRANSP CORP (B2192;56.09999999999985;G.V.C., LTD.;43.3;PIONEER TRANSPORTATION CO;27.50000000000002;NEW DAWN TRANSIT, LLC (B2;23.999999999999996;HAPPY CHILD TRANS LLC (B2;22.700000000000006
1445484900000;G.V.C., LTD.;79.69999999999985;LEESEL TRANSP CORP (B2192;74.19999999999973;PIONEER TRANSPORTATION CO;48.49999999999992;BORO TRANSIT, INC.;36.49999999999997;NEW DAWN TRANSIT, LLC (B2;36.199999999999996
1446699600000;LEESEL TRANSP CORP (B2192;63.9999999999998;PIONEER TRANSPORTATION CO;28.00000000000002;G.V.C., LTD.;28.000000000000004;HAPPY CHILD TRANS LLC (B2;23.200000000000003;NEW DAWN TRANSIT, LLC (B2;22.7
1447288800000;LEESEL TRANSP CORP (B2192;66.69999999999982;G.V.C., LTD.;45.09999999999996;RELIANT TRANS, INC. (B232;33.700000000000024;NEW DAWN TRANSIT, LLC (B2;33.099999999999994;BORO TRANSIT, INC.;32.29999999999999
1447908300000;LEESEL TRANSP CORP (B2192;58.79999999999982;G.V.C., LTD.;54.79999999999988;NEW DAWN TRANSIT, LLC (B2;47.19999999999997;PIONEER TRANSPORTATION CO;26.500000000000018;RELIANT TRANS, INC. (B232;26.30000000000003
1448606640000;LEESEL TRANSP CORP (B2192;41.49999999999997;G.V.C., LTD.;34.60000000000002;PIONEER TRANSPORTATION CO;31.800000000000033;BORO TRANSIT, INC.;22.199999999999996;RELIANT TRANS, INC. (B232;20.50000000000001
1449117600000;LEESEL TRANSP CORP (B2192;64.29999999999978;G.V.C., LTD.;57.19999999999992;RELIANT TRANS, INC. (B232;31.100000000000037;NEW DAWN TRANSIT, LLC (B2;28.90000000000002;PIONEER TRANSPORTATION CO;28.30000000000002
1449706920000;G.V.C., LTD.;57.999999999999844;LEESEL TRANSP CORP (B2192;42.40000000000002;NEW DAWN TRANSIT, LLC (B2;39.90000000000004;PIONEER TRANSPORTATION CO;33.90000000000001;HAPPY CHILD TRANS LLC (B2;21.400000000000006
1450938900000;HAPPY CHILD TRANS LLC (B2;1.7999999999999998;BORO TRANSIT, INC.;0.5;LORISSA BUS SERVICE INC.;0.5;B & F SKILLED INC.(B2192);0.3;RELIANT TRANS, INC. (B232;0.3
1450327200000;NEW DAWN TRANSIT, LLC (B2;58.10000000000001;G.V.C., LTD.;52.89999999999999;PIONEER TRANSPORTATION CO;33.10000000000004;RELIANT TRANS, INC. (B232;27.00000000000002;HAPPY CHILD TRANS LLC (B2;15.9
1451546700000;LITTLE RICHIE BUS SERVICE;32.00000000000001;PIONEER TRANSPORTATION CO;31.80000000000001;NEW DAWN TRANSIT, LLC (B2;30.30000000000001;RELIANT TRANS, INC. (B232;29.20000000000002;G.V.C., LTD.;25.90000000000001
1452142140000;NEW DAWN TRANSIT, LLC (B2;54.30000000000006;G.V.C., LTD.;37.600000000000016;PIONEER TRANSPORTATION CO;32.10000000000001;LEESEL TRANSP CORP (B2192;29.500000000000032;RELIANT TRANS, INC. (B232;29.400000000000016
1452747000000;NEW DAWN TRANSIT, LLC (B2;33.800000000000004;PIONEER TRANSPORTATION CO;33.00000000000003;G.V.C., LTD.;29.00000000000003;LITTLE RICHIE BUS SERVICE;18.100000000000005;RELIANT TRANS, INC. (B232;16.700000000000006
1453351500000;PIONEER TRANSPORTATION CO;126.70000000000006;NEW DAWN TRANSIT, LLC (B2;71.09999999999988;G.V.C., LTD.;60.80000000000003;RELIANT TRANS, INC. (B232;57.699999999999946;BORO TRANSIT, INC.;47.69999999999997
1453956900000;G.V.C., LTD.;48.59999999999992;PIONEER TRANSPORTATION CO;42.7;NEW DAWN TRANSIT, LLC (B2;40.50000000000003;RELIANT TRANS, INC. (B232;34.70000000000001;LITTLE RICHIE BUS SERVICE;21.30000000000001
1454559960000;RELIANT TRANS, INC. (B232;43.39999999999996;NEW DAWN TRANSIT, LLC (B2;41.69999999999993;PIONEER TRANSPORTATION CO;40.699999999999974;G.V.C., LTD.;40.499999999999986;LEESEL TRANSP CORP (B2192;26.300000000000015
1455166800000;G.V.C., LTD.;20.200000000000014;LEESEL TRANSP CORP (B2192;13.800000000000002;LITTLE RICHIE BUS SERVICE;13.3;NEW DAWN TRANSIT, LLC (B2;12.800000000000002;PIONEER TRANSPORTATION CO;10.5
1455771000000;RELIANT TRANS, INC. (B232;28.700000000000045;NEW DAWN TRANSIT, LLC (B2;26.1;LEESEL TRANSP CORP (B2192;25.800000000000008;PIONEER TRANSPORTATION CO;23.60000000000002;BORO TRANSIT, INC.;17.999999999999996
1456361340000;RELIANT TRANS, INC. (B232;38.19999999999999;G.V.C., LTD.;32.60000000000002;NEW DAWN TRANSIT, LLC (B2;29.99999999999998;LEESEL TRANSP CORP (B2192;27.500000000000018;BORO TRANSIT, INC.;24.399999999999988
1457583780000;PIONEER TRANSPORTATION CO;46.99999999999998;RELIANT TRANS, INC. (B232;43.399999999999956;LEESEL TRANSP CORP (B2192;40.9;G.V.C., LTD.;31.50000000000001;NEW DAWN TRANSIT, LLC (B2;29.799999999999994
1456978500000;RELIANT TRANS, INC. (B232;39.49999999999998;NEW DAWN TRANSIT, LLC (B2;35.599999999999966;PIONEER TRANSPORTATION CO;26.400000000000027;LEESEL TRANSP CORP (B2192;24.900000000000027;G.V.C., LTD.;23.100000000000012
1458188700000;RELIANT TRANS, INC. (B232;39.599999999999994;NEW DAWN TRANSIT, LLC (B2;38.89999999999998;G.V.C., LTD.;28.900000000000023;PIONEER TRANSPORTATION CO;28.70000000000002;BORO TRANSIT, INC.;21.900000000000002
1458793380000;NEW DAWN TRANSIT, LLC (B2;35.99999999999998;RELIANT TRANS, INC. (B232;35.600000000000016;G.V.C., LTD.;29.000000000000018;PIONEER TRANSPORTATION CO;18.300000000000015;HAPPY CHILD TRANS LLC (B2;17.099999999999998
1459393500000;NEW DAWN TRANSIT, LLC (B2;52.899999999999956;G.V.C., LTD.;37.300000000000004;RELIANT TRANS, INC. (B232;36.70000000000001;LEESEL TRANSP CORP (B2192;33.30000000000003;PIONEER TRANSPORTATION CO;31.700000000000024
1460000340000;LEESEL TRANSP CORP (B2192;51.4999999999999;RELIANT TRANS, INC. (B232;41.39999999999997;NEW DAWN TRANSIT, LLC (B2;33.699999999999974;PIONEER TRANSPORTATION CO;31.80000000000003;G.V.C., LTD.;30.600000000000026
1460605080000;LEESEL TRANSP CORP (B2192;42.499999999999964;RELIANT TRANS, INC. (B232;40.19999999999999;NEW DAWN TRANSIT, LLC (B2;36.89999999999997;PIONEER TRANSPORTATION CO;30.900000000000027;HAPPY CHILD TRANS LLC (B2;25.200000000000003
1461208500000;LEESEL TRANSP CORP (B2192;20.700000000000024;NEW DAWN TRANSIT, LLC (B2;19.9;RELIANT TRANS, INC. (B232;15.200000000000008;PIONEER TRANSPORTATION CO;14.700000000000005;BORO TRANSIT, INC.;7.900000000000001
1461820200000;LEESEL TRANSP CORP (B2192;32.80000000000004;PIONEER TRANSPORTATION CO;32.20000000000004;NEW DAWN TRANSIT, LLC (B2;28.9;RELIANT TRANS, INC. (B232;28.000000000000007;BORO TRANSIT, INC.;22.09999999999999
1462420020000;LEESEL TRANSP CORP (B2192;46.799999999999926;RELIANT TRANS, INC. (B232;44.19999999999994;NEW DAWN TRANSIT, LLC (B2;37.79999999999996;PIONEER TRANSPORTATION CO;33.70000000000003;G.V.C., LTD.;23.000000000000018
1463025300000;LEESEL TRANSP CORP (B2192;51.19999999999988;NEW DAWN TRANSIT, LLC (B2;43.499999999999986;PIONEER TRANSPORTATION CO;39.99999999999999;RELIANT TRANS, INC. (B232;31.800000000000036;G.V.C., LTD.;26.700000000000024
1463629440000;NEW DAWN TRANSIT, LLC (B2;53.90000000000002;LEESEL TRANSP CORP (B2192;46.299999999999926;PIONEER TRANSPORTATION CO;45.699999999999974;RELIANT TRANS, INC. (B232;39.59999999999999;G.V.C., LTD.;32.900000000000006
1464224160000;RELIANT TRANS, INC. (B232;47.39999999999994;LEESEL TRANSP CORP (B2192;35.00000000000002;NEW DAWN TRANSIT, LLC (B2;32.09999999999997;PIONEER TRANSPORTATION CO;29.70000000000002;G.V.C., LTD.;24.300000000000015
1464826380000;LEESEL TRANSP CORP (B2192;43.099999999999966;NEW DAWN TRANSIT, LLC (B2;41.79999999999997;RELIANT TRANS, INC. (B232;38.300000000000004;G.V.C., LTD.;36.40000000000003;PIONEER TRANSPORTATION CO;32.600000000000016
1465445400000;NEW DAWN TRANSIT, LLC (B2;29.799999999999994;LEESEL TRANSP CORP (B2192;25.800000000000033;G.V.C., LTD.;23.60000000000002;RELIANT TRANS, INC. (B232;15.900000000000013;PIONEER TRANSPORTATION CO;13.800000000000004
1466047200000;NEW DAWN TRANSIT, LLC (B2;35.500000000000014;G.V.C., LTD.;30.600000000000037;RELIANT TRANS, INC. (B232;25.900000000000023;PIONEER TRANSPORTATION CO;16.800000000000008;LEESEL TRANSP CORP (B2192;15.100000000000012
1466652840000;NEW DAWN TRANSIT, LLC (B2;24.0;RELIANT TRANS, INC. (B232;12.000000000000005;DON THOMAS BUSES, INC. (B;10.500000000000002;PIONEER TRANSPORTATION CO;8.999999999999998;G.V.C., LTD.;7.799999999999998
1467263880000;G.V.C., LTD.;15.000000000000005;HOYT TRANSPORTATION CORP.;7.300000000000002;L & M BUS CORP.;5.7;PRIDE TRANSPORTATION (SCH;5.199999999999999;RELIANT TRANS, INC.;3.9999999999999996
1468468200000;PRIDE TRANSPORTATION (SCH;61.199999999999925;HOYT TRANSPORTATION CORP.;43.500000000000014;G.V.C., LTD.;30.100000000000026;LOGAN BUS COMPANY INC.;19.400000000000006;LORINDA ENT. LTD.;11.500000000000002
1467863880000;PRIDE TRANSPORTATION (SCH;43.799999999999955;HOYT TRANSPORTATION CORP.;42.39999999999996;G.V.C., LTD.;29.600000000000037;ALL AMERICAN SCHOOL BUS C;16.5;LOGAN BUS COMPANY INC.;15.600000000000007
1469073600000;PRIDE TRANSPORTATION (SCH;57.79999999999991;HOYT TRANSPORTATION CORP.;39.300000000000004;LOGAN BUS COMPANY INC.;22.30000000000001;G.V.C., LTD.;20.400000000000013;BORO TRANSIT, INC.;13.400000000000002
1470888180000;PRIDE TRANSPORTATION (SCH;15.600000000000012;HOYT TRANSPORTATION CORP.;14.600000000000005;LORINDA ENT. LTD.;9.0;L & M BUS CORP.;5.700000000000002;G.V.C., LTD.;5.3999999999999995
1470283200000;PRIDE TRANSPORTATION (SCH;31.200000000000028;HOYT TRANSPORTATION CORP.;30.50000000000002;G.V.C., LTD.;15.10000000000001;LOGAN BUS COMPANY INC.;11.800000000000002;ALL AMERICAN SCHOOL BUS C;9.700000000000005
1469665740000;PRIDE TRANSPORTATION (SCH;42.99999999999997;HOYT TRANSPORTATION CORP.;34.50000000000001;G.V.C., LTD.;17.100000000000012;LOGAN BUS COMPANY INC.;13.200000000000001;L & M BUS CORP.;11.299999999999999
1472703900000;RELIANT TRANS, INC. (B232;19.70000000000001;MAR-CAN TRANSPORT CO. INC;9.600000000000001;G.V.C., LTD.;5.899999999999999;LEESEL TRANSP CORP (B2192;4.999999999999999;THOMAS BUSES INC (B2192);4.699999999999999
1472186940000;HOYT TRANSPORTATION CORP.;1.5;LORINDA ENT. LTD.;0.3;RELIANT TRANS, INC.;0.3;PRIDE TRANSPORTATION (SCH;0.2
1471493700000;HOYT TRANSPORTATION CORP.;1.2;ALL AMERICAN SCHOOL BUS C;0.8;PRIDE TRANSPORTATION (SCH;0.6;JOFAZ TRANSPORTATION INC.;0.6;LITTLE RICHIE BUS SERVICE;0.6
1473293700000;RELIANT TRANS, INC. (B232;87.09999999999957;PIONEER TRANSPORTATION CO;78.29999999999968;NEW DAWN TRANSIT, LLC (B2;56.89999999999997;G.V.C., LTD.;56.299999999999855;FIRST STEPS TRANSP INC. (;35.9
1473911400000;PIONEER TRANSPORTATION CO;82.19999999999965;G.V.C., LTD.;78.1999999999997;RELIANT TRANS, INC. (B232;65.09999999999982;NEW DAWN TRANSIT, LLC (B2;58.00000000000007;LEESEL TRANSP CORP (B2192;43.09999999999998
1474515900000;G.V.C., LTD.;82.39999999999964;PIONEER TRANSPORTATION CO;81.99999999999967;RELIANT TRANS, INC. (B232;80.29999999999968;NEW DAWN TRANSIT, LLC (B2;79.70000000000007;LEESEL TRANSP CORP (B2192;43.999999999999986
1475120460000;NEW DAWN TRANSIT, LLC (B2;53.80000000000001;G.V.C., LTD.;41.299999999999976;RELIANT TRANS, INC. (B232;37.00000000000002;PIONEER TRANSPORTATION CO;27.70000000000003;LEESEL TRANSP CORP (B2192;24.80000000000002
1475723400000;NEW DAWN TRANSIT, LLC (B2;63.600000000000065;G.V.C., LTD.;43.89999999999994;PIONEER TRANSPORTATION CO;31.80000000000003;RELIANT TRANS, INC. (B232;23.50000000000003;LEESEL TRANSP CORP (B2192;22.700000000000017
1476330480000;G.V.C., LTD.;68.39999999999976;NEW DAWN TRANSIT, LLC (B2;55.30000000000005;PIONEER TRANSPORTATION CO;47.29999999999995;RELIANT TRANS, INC. (B232;35.50000000000002;HAPPY CHILD TRANS LLC (B2;28.2
1476923400000;PIONEER TRANSPORTATION CO;68.49999999999982;NEW DAWN TRANSIT, LLC (B2;67.10000000000004;G.V.C., LTD.;48.799999999999926;RELIANT TRANS, INC. (B232;32.90000000000003;VAN TRANS LLC (B2192);28.90000000000003
1477539780000;PIONEER TRANSPORTATION CO;66.59999999999981;NEW DAWN TRANSIT, LLC (B2;55.0;RELIANT TRANS, INC. (B232;51.19999999999989;G.V.C., LTD.;46.99999999999993;HAPPY CHILD TRANS LLC (B2;31.699999999999985
1478146500000;NEW DAWN TRANSIT, LLC (B2;44.000000000000014;G.V.C., LTD.;42.29999999999996;PIONEER TRANSPORTATION CO;35.80000000000002;RELIANT TRANS, INC. (B232;34.70000000000002;BORO TRANSIT, INC.;21.4
1478754060000;NEW DAWN TRANSIT, LLC (B2;53.5;PIONEER TRANSPORTATION CO;42.09999999999999;G.V.C., LTD.;36.5;RELIANT TRANS, INC. (B232;34.700000000000024;LEESEL TRANSP CORP (B2192;29.600000000000037
1479343500000;NEW DAWN TRANSIT, LLC (B2;66.79999999999995;G.V.C., LTD.;46.59999999999995;PIONEER TRANSPORTATION CO;44.99999999999996;RELIANT TRANS, INC. (B232;40.39999999999997;LEESEL TRANSP CORP (B2192;26.90000000000002
1480307580000;NEW DAWN TRANSIT, LLC (B2;61.09999999999998;G.V.C., LTD.;30.300000000000047;RELIANT TRANS, INC. (B232;25.70000000000003;PIONEER TRANSPORTATION CO;25.30000000000001;LEESEL TRANSP CORP (B2192;23.900000000000027
1480553280000;NEW DAWN TRANSIT, LLC (B2;87.49999999999982;G.V.C., LTD.;55.19999999999987;RELIANT TRANS, INC. (B232;47.09999999999994;PIONEER TRANSPORTATION CO;42.799999999999976;MAR-CAN TRANSPORT CO. INC;39.400000000000034
1481159760000;NEW DAWN TRANSIT, LLC (B2;112.09999999999975;PIONEER TRANSPORTATION CO;48.99999999999991;G.V.C., LTD.;43.199999999999946;RELIANT TRANS, INC. (B232;34.00000000000003;LEESEL TRANSP CORP (B2192;23.800000000000022
1481775960000;NEW DAWN TRANSIT, LLC (B2;116.09999999999953;PIONEER TRANSPORTATION CO;50.399999999999935;G.V.C., LTD.;49.399999999999956;RELIANT TRANS, INC. (B232;39.999999999999964;FIRST STEPS TRANSP INC. (;27.700000000000014
1482382680000;NEW DAWN TRANSIT, LLC (B2;32.20000000000003;PIONEER TRANSPORTATION CO;12.600000000000009;G.V.C., LTD.;12.000000000000007;HAPPY CHILD TRANS LLC (B2;9.700000000000005;RELIANT TRANS, INC. (B232;8.7
1483417920000;NEW DAWN TRANSIT, LLC (B2;63.09999999999997;G.V.C., LTD.;22.500000000000018;RELIANT TRANS, INC. (B232;16.300000000000015;BORO TRANSIT, INC.;15.0;PIONEER TRANSPORTATION CO;14.900000000000006
1483591260000;NEW DAWN TRANSIT, LLC (B2;174.5000000000003;G.V.C., LTD.;56.999999999999865;RELIANT TRANS, INC. (B232;55.99999999999984;PIONEER TRANSPORTATION CO;55.299999999999876;G.V.C. LTD. (B2192);25.500000000000032
1484195400000;NEW DAWN TRANSIT, LLC (B2;136.49999999999932;G.V.C., LTD.;63.99999999999977;RELIANT TRANS, INC. (B232;35.900000000000006;LEESEL TRANSP CORP (B2192;33.30000000000003;PIONEER TRANSPORTATION CO;29.000000000000032
1484801640000;NEW DAWN TRANSIT, LLC (B2;118.89999999999958;G.V.C., LTD.;69.49999999999974;PIONEER TRANSPORTATION CO;39.89999999999999;BORO TRANSIT, INC.;36.0;RELIANT TRANS, INC. (B232;32.50000000000004
1485397680000;G.V.C., LTD.;67.79999999999976;NEW DAWN TRANSIT, LLC (B2;56.300000000000004;PIONEER TRANSPORTATION CO;44.19999999999999;RELIANT TRANS, INC. (B232;39.39999999999997;LEESEL TRANSP CORP (B2192;20.80000000000002
1486699980000;G.V.C., LTD.;66.39999999999975;PIONEER TRANSPORTATION CO;63.09999999999983;RELIANT TRANS, INC. (B232;54.399999999999885;NEW DAWN TRANSIT, LLC (B2;33.70000000000002;BORO TRANSIT, INC.;33.499999999999986
1486011240000;G.V.C., LTD.;82.89999999999968;PIONEER TRANSPORTATION CO;42.699999999999974;RELIANT TRANS, INC. (B232;36.0;NEW DAWN TRANSIT, LLC (B2;35.600000000000016;LEESEL TRANSP CORP (B2192;28.000000000000032
1487826000000;G.V.C., LTD.;38.49999999999999;RELIANT TRANS, INC. (B232;35.400000000000006;NEW DAWN TRANSIT, LLC (B2;34.40000000000003;PIONEER TRANSPORTATION CO;23.30000000000002;BORO TRANSIT, INC.;20.700000000000003
1487207700000;G.V.C., LTD.;26.30000000000003;NEW DAWN TRANSIT, LLC (B2;18.200000000000003;RELIANT TRANS, INC. (B232;14.80000000000001;BORO TRANSIT, INC.;13.6;PIONEER TRANSPORTATION CO;12.000000000000004
1488428820000;G.V.C., LTD.;44.099999999999945;RELIANT TRANS, INC. (B232;37.9;PIONEER TRANSPORTATION CO;37.599999999999994;NEW DAWN TRANSIT, LLC (B2;31.900000000000034;LEESEL TRANSP CORP (B2192;29.900000000000034
1489035000000;PIONEER TRANSPORTATION CO;65.79999999999986;NEW DAWN TRANSIT, LLC (B2;41.00000000000001;G.V.C., LTD.;33.2;LEESEL TRANSP CORP (B2192;25.200000000000024;BORO TRANSIT, INC.;22.899999999999988
1489627020000;PIONEER TRANSPORTATION CO;77.29999999999976;G.V.C., LTD.;70.99999999999976;LEESEL TRANSP CORP (B2192;61.89999999999981;NEW DAWN TRANSIT, LLC (B2;60.39999999999995;BORO TRANSIT, INC.;29.499999999999993
1490245980000;G.V.C., LTD.;63.99999999999982;LEESEL TRANSP CORP (B2192;63.09999999999982;PIONEER TRANSPORTATION CO;62.29999999999988;NEW DAWN TRANSIT, LLC (B2;41.90000000000002;RELIANT TRANS, INC. (B232;35.20000000000002
1490832420000;LEESEL TRANSP CORP (B2192;111.79999999999936;RELIANT TRANS, INC. (B232;75.1999999999997;PIONEER TRANSPORTATION CO;62.89999999999981;G.V.C., LTD.;54.49999999999986;NEW DAWN TRANSIT, LLC (B2;43.39999999999999
1491449460000;LEESEL TRANSP CORP (B2192;45.499999999999936;G.V.C., LTD.;21.500000000000025;RELIANT TRANS, INC. (B232;21.400000000000023;PIONEER TRANSPORTATION CO;16.60000000000001;FIRST STEPS TRANSP INC. (;16.4
1492086900000;LEESEL TRANSP CORP (B2192;18.900000000000016;NEW DAWN TRANSIT, LLC (B2;13.900000000000002;RELIANT TRANS, INC. (B232;13.70000000000001;PIONEER TRANSPORTATION CO;11.900000000000004;G.V.C., LTD.;10.900000000000002
1492660500000;LEESEL TRANSP CORP (B2192;108.99999999999942;NEW DAWN TRANSIT, LLC (B2;55.69999999999997;RELIANT TRANS, INC. (B232;48.099999999999945;G.V.C., LTD.;46.19999999999996;PIONEER TRANSPORTATION CO;44.39999999999994
1493251500000;LEESEL TRANSP CORP (B2192;101.9999999999994;NEW DAWN TRANSIT, LLC (B2;68.19999999999996;PIONEER TRANSPORTATION CO;53.799999999999905;RELIANT TRANS, INC. (B232;51.69999999999994;G.V.C., LTD.;46.39999999999993
1493868300000;LEESEL TRANSP CORP (B2192;107.4999999999994;NEW DAWN TRANSIT, LLC (B2;99.59999999999971;PIONEER TRANSPORTATION CO;55.09999999999988;G.V.C., LTD.;48.699999999999896;RELIANT TRANS, INC. (B232;45.99999999999997
1494461460000;LEESEL TRANSP CORP (B2192;125.79999999999919;NEW DAWN TRANSIT, LLC (B2;88.49999999999984;PIONEER TRANSPORTATION CO;69.79999999999981;G.V.C., LTD.;69.19999999999983;RELIANT TRANS, INC. (B232;64.4999999999998
1495079100000;LEESEL TRANSP CORP (B2192;142.29999999999964;NEW DAWN TRANSIT, LLC (B2;89.99999999999997;PIONEER TRANSPORTATION CO;80.59999999999971;RELIANT TRANS, INC. (B232;71.1999999999998;G.V.C., LTD.;54.39999999999984
1495670400000;LEESEL TRANSP CORP (B2192;101.19999999999942;PIONEER TRANSPORTATION CO;53.899999999999864;NEW DAWN TRANSIT, LLC (B2;47.49999999999998;RELIANT TRANS, INC. (B232;40.39999999999997;G.V.C., LTD.;31.600000000000037
1496275200000;LEESEL TRANSP CORP (B2192;105.49999999999937;NEW DAWN TRANSIT, LLC (B2;83.69999999999995;PIONEER TRANSPORTATION CO;58.699999999999854;RELIANT TRANS, INC. (B232;43.799999999999976;G.V.C., LTD.;41.499999999999964
1497498300000;LEESEL TRANSP CORP (B2192;98.59999999999945;NEW DAWN TRANSIT, LLC (B2;55.90000000000001;G.V.C., LTD.;49.999999999999936;PIONEER TRANSPORTATION CO;48.19999999999993;RELIANT TRANS, INC. (B232;33.00000000000003
1496895780000;LEESEL TRANSP CORP (B2192;95.19999999999955;G.V.C., LTD.;48.89999999999993;NEW DAWN TRANSIT, LLC (B2;34.10000000000001;RELIANT TRANS, INC. (B232;32.30000000000004;PIONEER TRANSPORTATION CO;32.30000000000003
1499918700000;PRIDE TRANSPORTATION (SCH;28.90000000000001;G.V.C., LTD.;27.400000000000027;HOYT TRANSPORTATION CORP.;23.80000000000001;RELIANT TRANS, INC.;12.899999999999991;L & M BUS CORP.;12.8
1498710600000;RELIANT TRANS, INC.;23.500000000000004;HOYT TRANSPORTATION CORP.;10.700000000000003;G.V.C., LTD.;7.499999999999998;L & M BUS CORP.;6.600000000000002;PIONEER TRANSPORTATION CO;5.399999999999999
1498101600000;LEESEL TRANSP CORP (B2192;56.39999999999986;PIONEER TRANSPORTATION CO;34.50000000000002;G.V.C., LTD.;32.90000000000004;NEW DAWN TRANSIT, LLC (B2;32.70000000000002;RELIANT TRANS, INC. (B232;27.00000000000003
1499314500000;G.V.C., LTD.;50.79999999999992;HOYT TRANSPORTATION CORP.;30.800000000000026;PRIDE TRANSPORTATION (SCH;16.20000000000001;L & M BUS CORP.;14.100000000000001;ALL AMERICAN SCHOOL BUS C;13.199999999999998
1501729740000;PRIDE TRANSPORTATION (SCH;19.700000000000014;HOYT TRANSPORTATION CORP.;13.900000000000007;G.V.C., LTD.;10.4;ALL AMERICAN SCHOOL BUS C;6.200000000000001;L & M BUS CORP.;5.8000000000000025
1504240560000;RELIANT TRANS, INC. (B2321);23.200000000000017;LEESEL TRANSP CORP (B2192);7.399999999999999;LOGAN BUS COMPANY INC.;5.1;L & M BUS CORP.;3.7999999999999994;B & F SKILLED INC.(B2192);3.0999999999999996
1500523200000;G.V.C., LTD.;33.40000000000003;PRIDE TRANSPORTATION (SCH;31.000000000000036;HOYT TRANSPORTATION CORP.;27.200000000000024;RELIANT TRANS, INC.;16.50000000000001;L & M BUS CORP.;15.399999999999995
1501128360000;PRIDE TRANSPORTATION (SCH;33.00000000000003;HOYT TRANSPORTATION CORP.;21.500000000000025;G.V.C., LTD.;20.400000000000016;RELIANT TRANS, INC.;13.600000000000003;L & M BUS CORP.;12.499999999999993
1504755000000;RELIANT TRANS, INC. (B2321);276.5999999999993;LEESEL TRANSP CORP (B2192);146.59999999999937;PIONEER TRANSPORTATION CORP;57.49999999999995;VAN TRANS LLC (B2192);30.300000000000015;BORO TRANSIT, INC.;24.29999999999999
